id,gmt_modified,gmt_create,supplier_id,host,url,title,product_main_image,product_image_list,price,min_price,max_price,price_type,currency,pricing_unit,moq,cate_info_ai,keyword_ai,task_id,description,status,reason,main_image_object_key,image_list_object_key,final_state,page_record_id
5665,2025/12/2 11:07,2025/12/2 11:07,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/koton-x-sibil-cetinkaya-uzun-kollu-bisiklet-yaka-baglama-detayli-dantelli-bluz-ekru-4108200-1/,"Koton X Sibil Çetinkaya - Uzun Kollu Bisiklet Yaka Bağlamacased Dantelli Bluz 
",https://ktnimg2.mncdn.com/products/2025/10/06/3139161/e3ad9ec1-2542-41a8-a332-31eaa2315e39_size870x1142.jpg,"[""https://ktnimg2.mncdn.com/products/2025/10/06/3139161/d3da0695-1b57-4b15-be6d-40b53d8cea1e_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/06/3139175/3fe72088-2194-41ad-a292-7f318a4e68e9_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/06/3139175/3fe53fbd-d9ce-426f-a64c-705bd80e0a37_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/06/3139161/95444b5c-9730-43b8-8d56-3d3426a5a6fa_size870x1142.jpg""]",,899.99,899.99,sku_price,TL,,1,"[{""catId"":604400,""catPath"":""Clothing and accessories => Women's Clothing => Blouses => Women's Blouses"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604400""}]","{""keywords_english"":{""3"":""Slim Fit"",""2"":""Asymmetric Cut"",""1"":""Lace Blouse""},""keywords"":{""3"":""Slim Fit"",""2"":""Asimetrik Kesim"",""1"":""Dantelli Bluz""}}",304,"Dantelli bluz, zarif ve modern tasarımı ile ön plana çıkıyor. Asimetrik kesimi sayesinde dikkat çekerken, bisiklet yaka ve uzun kol detaylarıyla stilinize şıklık katıyor. Slim fit yapısı vücuda oturarak zarif bir silüet sunuyor. Asimetrik kesimi ve bağlama detayıyla öne çıkan tasarım, her kombine kolayca uyum sağlıyor. Modern ve dinamik bir görünüm için tercih edilebilecek bu özel parça, hem günlük hem de ofis stilinize enerji katacak. 
 Stil Önerisi 
 Dantelli bluz, deri pantolonlar ve topuklu botlarla kombinlendiğinde zarif ve şık bir akşam görünümü yaratabilirsiniz. Günlük kullanımda ise basic denim pantolon ve sneaker ayakkabılarla kombinleyerek rahat bir stil oluşturabilirsiniz. Özel davetlerde aksesuarlarla zenginleştirerek göz alıcı bir şıklık elde edebilirsiniz. 
 Ürün Özellikleri 
 Kol Tipi: Uzun Kol
Yaka Tipi: Bisiklet Yaka
Detay: Bağlama Unterstütli, Asimetrik Kesim
Fit: Slim Fit
Kullanım Alanı: Günlük Giyim, Ofis Giyim 
 Koton'un zarif bluz tasarımı ile stilinize trend bir hava katın. Koton kadın giyim koleksiyonunu şimdi keşfedin! Şıklığınızla her ortamda fark yaratın! 
 Respect Life - Yaşama Saygı | Bu ürün geri dönüştürülmüş iplikten üretilmiştir. Koton'un insana ve topluma değer katma, gelecek nesillere daha yaşanılabilir bir dünya bırakma duyarlılığıyla hazırladığı koleksiyonu keşfedin. 
",COMPLETE,,,,1,279850
5668,2025/12/2 11:08,2025/12/2 11:07,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/kadin-pijama-alt/,"Viskon Kumaş Rahat Kalıp Lastik Detaylı Çizgili Pijama Altı 
",https://ktnimg2.mncdn.com/products/2025/10/11/3113130/591f673f-9c56-4a10-b38b-1fb491ba5d76.jpg,"[""https://ktnimg2.mncdn.com/products/2025/10/11/3113130/591f673f-9c56-4a10-b38b-1fb491ba5d76_size708x930.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/11/3113130/36cb4401-a2da-4649-bc97-730dd27a677f_size708x930.jpg""]",,1199.99,1199.99,sku_price,TRY,,1,"[{""catId"":604465,""catPath"":""Clothing and accessories => Nightwear => Pyjamas"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604465""}]","{""keywords_english"":{""3"":""Striped Pajama Bottom"",""2"":""Elastic Detail"",""1"":""Viscose Fabric""},""keywords"":{""3"":""Çizgili Pijama Altı"",""2"":""Lastik Detaylı"",""1"":""Viskon Kumaş""}}",304,"Viskon Kumaş Rahat Kalıp Lastik Detaylı Çizgili Pijama Altı 
 1.199,99 TL 
 2.500 TL ve ÜZERİNE %50 + KASIM20 KODUYLA EK %20 İNDİRİM 
 Pamuklu Rahat Kalıp Düğmeli Paçası Dantelli Beli Lastikli Pötikareli Şort Pijama Altı 
 699,99 TL 
 2.500 TL ve ÜZERİNE %40 + KASIM20 KODUYLA EK %20 İNDİRİM 
",COMPLETE,,,,1,280007
5669,2025/12/2 11:07,2025/12/2 11:07,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/regular-fit-uzun-kollu-yarim-italyan-yaka-gomlek-beyaz-4045745/,"Regular Fit Uzun Kollu Yarım İtalyan Yaka Gömlek 
",https://ktnimg2.mncdn.com/products/2025/10/11/3097907/e42d71ef-1d1f-415a-9607-6b7720a2d659_size870x1142.jpg,"[""https://ktnimg2.mncdn.com/products/2025/10/11/3097907/72a13d5c-77e3-4106-a0f3-1f92a018b099_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/11/3097907/8415ef18-7b69-4025-bdbf-b5e34a0f32df_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/11/3097907/fa763c20-181d-440c-8cec-1ae9d2425330_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/11/3097907/b71f045a-f085-47ef-bfbc-e4bcd3970048_size870x1142.jpg""]",,1099.99,1099.99,sku_price,TL,,1,"[{""catId"":604358,""catPath"":""Clothing and accessories => Shirts => Tailored Shirts"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604358""}]","{""keywords_english"":{""1"":""Half Italian Collar Shirt"",""2"":""Long Sleeve Shirt"",""3"":""Office and Casual Wear""},""keywords"":{""1"":""Yarım İtalyan Yaka Gömlek"",""2"":""Uzun Kollu Gömlek"",""3"":""Ofis ve Günlük Giyim""}}",304,"Bu klasik gömlek, hem ofis hem de günlük şıklık için ideal bir seçenektir. Yarım İtalyan yaka tasarımı ile modern bir görünüm sunarken şıklığı ile göz dolduruyor. Klasik bir stil arayanlar için bu gömlek, konfor ve şıklığın mükemmel bir birleşimini sunuyor. Gömleğin klasik stili, gardırobunuzdaki diğer parçalarla kolayca kombinlenebilmesini sağlıyor. 
 Stil Önerisi 
 Gömleği, ince bir kravat ve bir takım elbise ceketi ile kombinleyerek resmi bir görünüm elde edebilirsiniz. Günlük şıklık için ise bir chino pantolon ve loafer ayakkabılar ile tamamlayabilirsiniz. Soğuk havalarda üzerine şık bir blazer ceket ekleyerek hem sıcak kalabilir hem de tarzınızı koruyabilirsiniz. 
 Ürün Özellikleri 
 Kol Tipi: Uzun KolYaka Tipi: Yarım İtalyan YakaDetay: DüğmeliFit: Regular FitKumaş: %56 Pamuk, %44 PolyesterKullanım Alanı: Günlük Giyim, Ofis Giyim, Özel Günler 
 Koton'un şık gömlek tasarımları ile ofis ve günlük stilinizi güçlendirin. Modern bir görünüm ve konfor için Koton gömlek koleksiyonunu keşfedin! 
 Dış : %54 PAMUK, %46 POLİESTER 
 Model Bilgileri : Jean: 32/32 Modelin Bedeni: L Boy: 186 / Bel: 79 / Göğüs: 98 / Kalça: 96 
",COMPLETE,,,,1,279553
5670,2025/12/2 11:08,2025/12/2 11:07,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/kadin-saten-bluz/,"Saten Bluz V Yaka Uzun Kollu 
",https://ktnimg2.mncdn.com/products/2024/03/20/2898337/f50f4828-6d1f-4f01-8980-0d528ce80b99.jpg,"[""https://ktnimg2.mncdn.com/products/2024/03/20/2898337/3692002b-cf54-4d12-8871-d9f97e6bd9e3_size708x930.jpg"",""https://ktnimg2.mncdn.com/products/2024/03/20/2898337/c280a070-42dc-4ce8-86af-d86fae81a80d_size24x24_cropCenter.jpg"",""https://ktnimg2.mncdn.com/products/2024/03/20/2898348/3e42897c-3395-45df-a6ba-18769931e3bd_size24x24_cropCenter.jpg""]",,,,sku_price,,,1,"[{""catId"":604406,""catPath"":""Clothing and accessories => Women's Clothing => Blouses => Shirt Blouses"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604406""}]","{""keywords_english"":{""1"":""Satin Blouse"",""2"":""V Neck Blouse"",""3"":""Long Sleeve Blouse""},""keywords"":{""1"":""Saten Bluz"",""2"":""V Yaka Bluz"",""3"":""Uzun Kollu Bluz""}}",304,"Saten Bluz V Yaka Uzun Kollu 
 799,99 TL 
 Metal Aksesuarlı Asimetrik Yaka Uzun Kollu Dokulu Saten Bluz 
 1.199,99 TL 
",COMPLETE,,,,1,279881
5676,2025/12/2 11:08,2025/12/2 11:08,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/cocuk/?attributes_integration_beden=4/5%20Yaş,"Uzun Kollu Balıkçı Yaka 2'li Kaşkorse Tişört Seti 
",https://ktnimg2.mncdn.com/products/2025/10/11/3133419/f40e2799-4c8d-4f24-8381-c59a9d72104f.jpg,"[""https://ktnimg2.mncdn.com/products/2025/10/11/3133419/de455bc8-85ca-46bd-bddf-0ec2ec1628d9_size708x930.jpg""]",,699.99,699.99,sku_price,TRY,2 adet,1,"[{""catId"":604361,""catPath"":""Clothing and accessories => T-Shirts"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604361""}]","{""keywords_english"":{""3"":""Knit Set"",""2"":""Raglan Neckline"",""1"":""Long Sleeve T-Shirt""},""keywords"":{""3"":""Kaşkorse Seti"",""2"":""Balıkçı Yaka"",""1"":""Uzun Kollu Tişört""}}",304,"Kız Çocuk Uzun Kollu Balıkçı Yaka 2'li Kaşkorse Tişört Seti 
 699,99 TL 
 price__unit: 2 adet | 350,00 TL/adet 
 2.500 TL ve ÜZERİNE %40 + KASIM20 KODUYLA EK %20 İNDİRİM 
",COMPLETE,,,,1,279427
5679,2025/12/2 11:08,2025/12/2 11:08,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/slim-fit-pelus-yaka-fitilli-kadife-kislik-ceket-kahve-4036273/,"Slim Fit Peluş Yaka Fitilli Kadife Kışlık Ceket 
",https://ktnimg2.mncdn.com/products/2025/04/17/3075619/d111acf9-d8f6-4413-b8b4-3e6ca5c177f9_size870x1142.jpg,"[""https://ktnimg2.mncdn.com/products/2025/04/17/3075619/f7bd9476-bdc4-4d7a-bbf0-78488f2a117c_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/04/17/3075619/144e2247-50c7-47ee-ba8e-0cd36f5eae3e_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/04/17/3075619/97955900-0399-41fa-99ca-5439160d72b4_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/04/17/3075619/627616a5-b7f8-46a5-be7f-17a8d4f5d105_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/04/17/3075619/1d027f49-1f1d-48e6-8531-cbf3c1d087b6_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/04/17/3075619/09dd680a-8d66-44c4-9cdd-70712c87c59e_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/04/17/3075619/c38ed363-3656-4e49-a930-937963353be5_size870x1142.jpg""]",,,,sku_price,,,1,"[{""catId"":604413,""catPath"":""Clothing and accessories => Jackets => Winter Jackets"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604413""}]","{""keywords_english"":{""1"":""Slim Fit"",""2"":""Fur Collar"",""3"":""Ribbed Velvet Jacket""},""keywords"":{""1"":""Slim Fit"",""2"":""Peluş Yaka"",""3"":""Fitilli Kadife Ceket""}}",304,"Slim fit, peluş yaka, kışlık, fitilli kadife ceket jean pantolonlara çok yakışıyor! Modanın zamansız parçaları bu sezon Koton tasarımlarıyla yenileniyor! Her sezon favoriler arasında kendine yer bulan Koton erkek kot ceket modelleri; stil sahibi görünümleri, trend formları ve konforlu yapılarıyla öne çıkıyor. 
",COMPLETE,,,,1,279751
5682,2025-12-02 11:08:39,2025-12-02 11:08:33,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/pamuklu-uzun-kollu-bisiklet-yaka-kaskorse-crop-tisort-ekru-4051311-1/,"Pamuklu Uzun Kollu Bisiklet Yaka Kaşkorse Crop Tişört 
",https://ktnimg2.mncdn.com/products/2025/08/13/3122521/b7b18ca5-99c6-4af5-a74c-ff1691aa38a0.jpg,"[""https://ktnimg2.mncdn.com/products/2025/08/13/3122521/4ecf94d4-da01-4e24-bc0a-5108b1bb90d6.jpg"",""https://ktnimg2.mncdn.com/products/2025/08/13/3122537/b226218d-c55a-4510-ad90-670c85b4811f.jpg""]",,,,sku_price,,,1,"[{""catId"":604616,""catPath"":""Clothing and accessories => Children's Clothing => Children's Clothing (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604616""}]","{""keywords_english"":{""1"":""Ribbed T-Shirt"",""2"":""Long Sleeve Crop"",""3"":""Kids T-Shirt""},""keywords"":{""1"":""Kaşkorse Tişört"",""2"":""Uzun Kollu Crop"",""3"":""Çocuk Tişört""}}",304,"Kaşkorse dokusuyla öne çıkan tişört, bisiklet yaka tasarımı ve uzun kol detayları ile konfor sunuyor. Yan kısımlarındaki büzgü detayları tişörte sevimli bir görünüm kazandırıyor. Pamuklu yapısı gün boyu rahatlık sağlarken, crop kesimi ile modern bir görünüm sunuyor. Çocuklar için günlük giyime uygun ideal bir parça olarak öne çıkıyo! 
",COMPLETE,,,,1,280149
5683,2025-12-02 11:08:43,2025-12-02 11:08:35,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/basic-tisort-polo-yaka-dugmeli-dar-kesim-beyaz-3690483-2/,"Basic Tişört Polo Yaka Düğmeli Dar Kesim 
",https://ktnimg2.mncdn.com/products/2024/04/13/2632626/d0c292f5-5a4f-4dae-a643-7765433297f2_size870x1142.jpg,"[""https://ktnimg2.mncdn.com/products/2024/04/13/2632626/f5416d14-5a1a-4d94-8f01-13f31727b3b3_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/04/13/2632626/ef17c997-d485-4822-b473-a8e2f4170f7d_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/04/13/2632626/bdf40cca-1865-4ba8-a159-6087a439e304_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2024/04/13/2632626/a92c8e7b-a56f-4be2-8712-afcba2e299de_size870x1142.jpg""]",,399.99,399.99,sku_price,TRY,,1,"[{""catId"":604365,""catPath"":""Clothing and accessories => Polos"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604365""}]","{""keywords_english"":{""3"":""Buttoned T-shirt"",""2"":""Polo Collar"",""1"":""Basic T-shirt""},""keywords"":{""3"":""Düğmeli Tişört"",""2"":""Polo Yaka"",""1"":""Basic Tişört""}}",304,"Golf sahasından ofis ve günlük stile geçiş yapan basic polo yaka düğmeli tişört yükselişe geçen parçalar arasında! 
 Dış : %100 PAMUK 
 Model Bilgileri : Jean: 30/32 Modelin Bedeni: L Boy: 186 / Bel: 72 / Göğüs: 91 / Kalça: 93 
 Hopi, Tosla, GarantiPay ve benzeri birçok alternatif ödeme yöntemi  ile ödeyebilirsiniz. 
",COMPLETE,,,,1,279647
5685,2025-12-02 11:08:55,2025-12-02 11:08:48,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/dik-yaka-uzun-kollu-yarim-fermuarli-pamuklu-sweatshirt-bordo-4061825-1/,"Dik Yaka Uzun Kollu Yarım Fermuarlı Pamuklu Sweatshirt 
",https://ktnimg2.mncdn.com/products/2025/10/17/3143040/819db109-6d80-4307-92a3-460aa23664f6.jpg,"[""https://ktnimg2.mncdn.com/products/2025/10/17/3143046/1ce5030a-5ff0-42f6-b5c3-f9dab03709e1.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/17/3143061/4c1f479e-cb47-4f2b-ad4f-6e81e184c0e5.jpg""]",,,,sku_price,,,1,"[{""catId"":604618,""catPath"":""Clothing and accessories => Children's Clothing => Children's Jackets"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604618""}]","{""keywords_english"":{""1"":""High neck sweatshirt"",""2"":""Cotton children's sweatshirt"",""3"":""Half-zip sweatshirt""},""keywords"":{""1"":""Dik yaka sweatshirt"",""2"":""Pamuklu çocuk sweatshirt"",""3"":""Yarım fermuarlı sweatshirt""}}",304,"Dik yaka, fermuarlı sweatshirt çocuklar için rahatlık sunuyor. Dokulu tasarımı ve pamuklu dokusuyla dikkat çekiyor. Yarım fermuar detayı, giyip çıkarmayı kolaylaştırırken, pamuklu yapısı konfor sağlıyor ve rahat kesimiyle çocuklar için ideal seçeneklerden biri haline geliyor. 
 Koton erkek çocuk giyim koleksiyonu, rahatlığı ve şıklığı bir araya getiriyor! Koton erkek çocuk koleksiyonu ile miniklerin dünyasını renklendirin! 
 Dış : %100 PAMUK 
 Hopi, Tosla, GarantiPay ve benzeri birçok alternatif ödeme yöntemi ile ödeyebilirsiniz. 
",COMPLETE,,,,1,279961
5688,2025-12-02 11:09:08,2025-12-02 11:09:01,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/uzun-kollu-cepli-dik-yaka-fermuarli-polar-sweatshirt-ekru-4077742-1/,"Uzun Kollu Cepli Dik Yaka Fermuarlı Polar Sweatshirt 
",https://ktnimg2.mncdn.com/products/2025/10/13/3141072/39339458-2ad7-4e3b-af51-a214ef909290.jpg,"[""https://ktnimg2.mncdn.com/products/2025/10/13/3141072/6cbefeca-a6c7-4216-8357-3e9819b86aa9.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/13/3141072/802af5cb-0b4b-4798-b618-f775d7a47bed.jpg""]",,559.99,559.99,sku_price,TRY,,1,"[{""catId"":604620,""catPath"":""Clothing and accessories => Baby Clothing => Baby Clothing (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604620""}]","{""keywords_english"":{""1"":""Polar Sweatshirt"",""2"":""pocketed zippered"",""3"":""stand-up collar""},""keywords"":{""1"":""Polar Sweatshirt"",""2"":""cepli fermuarlı"",""3"":""dik yaka""}}",304,"Polar sweatshirt, yumuşacık dokusuyla miniklere konfor ve sıcaklık sunuyor. Fermuarlı tasarımı sayesinde kolayca giyilip çıkarılabiliyor. Dik yakası ve uzun kolları ile soğuk havalarda ekstra koruma sağlıyor. 
 Koton bebek koleksiyonu, miniklerin konfor ve şıklığını bir arada sunuyor! 
 Ürünlerimiz kimyasallara karşı test edilerek, tüm güvenlik kurallarına uygun olarak üretilir. Ürünlerimizde sağlığa zararlı boyalar ve ağır metaller, tehlikeli yutulabilecek küçük ve keskin parçalar, kordon ve bağcıklar bulunmamaktadır. 
 Dış : %100 POLİESTER 
",COMPLETE,,,,1,280078
5691,2025-12-02 11:09:20,2025-12-02 11:09:12,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/50yevaran-kampanyali-urunler/?attributes_filterable_gender=Kız%20Çocuk&attributes_filterable_gender=Erkek%20Çocuk&attributes_filterable_category=Tişört,"Dinozor Baskılı Uzun Kollu Bisiklet Yaka Pamuklu Tişört 
",https://ktnimg2.mncdn.com/products/2025/07/03/3107026/fbf7fe45-63eb-4acd-a0df-92145739a6db.jpg,"[""https://ktnimg2.mncdn.com/products/2025/07/03/3107026/5156233b-7cdf-4b39-afc0-ea8a447352d8_size24x24_cropCenter.jpg""]",,,,sku_price,,,1,"[{""catId"":604361,""catPath"":""Clothing and accessories => T-Shirts"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604361""}]","{""keywords_english"":{""3"":""Crew Neck"",""2"":""Long Sleeve"",""1"":""Dinosaur Print""},""keywords"":{""3"":""Bisiklet Yaka"",""2"":""Uzun Kollu"",""1"":""Dinozor Baskılı""}}",304,"Erkek Çocuk Dinozor Baskılı Uzun Kollu Bisiklet Yaka Pamuklu Tişört 
 359,99 TL 
 2.500 TL ve ÜZERİNE %40 + KASIM20 KODUYLA EK %20 İNDİRİM 
",COMPLETE,,,,1,279371
5693,2025-12-02 11:09:35,2025-12-02 11:09:27,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/uzun-kollu-cepli-fermuarli-ici-pelus-astarli-yakasi-suni-kurklu-kislik-kase-ceket-ekru-4066261/,"Kaşe Kürk Yaka Mont 
",https://ktnimg2.mncdn.com/products/2025/10/11/3132769/c44b45b7-521d-4af8-bbab-762bd8a23611_size870x1142.jpg,"[""https://ktnimg2.mncdn.com/products/2025/10/11/3132769/3f0eb03e-7545-4781-993b-4c7b9cac83ef_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/11/3132769/c5c00889-e4f0-4f35-9f1a-e5d29efe9d9c_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/11/3132769/0f732cac-ca8a-49e8-a2fd-5c47e8d768eb_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/11/3132769/59c5a4fe-fd5c-4c48-a46b-1f99dffac22f_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/11/3132769/4d40738d-9d96-4089-9f61-7eaaea45eb95_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/11/3132769/05c256eb-c199-4366-8b1f-577b8fe74a63_size870x1142.jpg""]",,3299.99,3299.99,sku_price,TL,,1,"[{""catId"":604433,""catPath"":""Clothing and accessories => Jackets => Coats"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604433""}]","{""keywords_english"":{""3"":""Double Flap Pocket Coat"",""2"":""Slim Fit Coat"",""1"":""Coat with Faux Fur Collar""},""keywords"":{""3"":""Fleto Çift Cep Mont"",""2"":""Slim Fit Mont"",""1"":""Kaşe Kürk Yaka Mont""}}",304,"Kaşe ceket, suni kürk yaka tasarımı ve fermuar detaylarıyla tarzınıza farklı bir dokunuş katıyor. Slim fit kesimi sayesinde vücudunuzu mükemmel bir şekilde sarıyor ve modern bir görünüm sunuyor. İçi peluş astarlı astarı soğuk hava koşullarında konfor sağlıyor. Kaşe mont hem sıcaklık hem de şıklık sunarak gardırobunuzun vazgeçilmez bir parçası oluyor. Fleto çift cepleriyle pratik bir kullanım sunan kaşe mont, günlük kombinlerinizin favorisi olacak. 
 Stil Önerisi 
 Yakası suni kürklü kaşe mont, günlük stilinizi tamamlamak için mükemmel bir seçim. Klasik bir jean ve basic bir tişörtle kombinleyerek rahat ve şık bir görünüm elde edebilirsiniz. Soğuk günlerde kapüşonlu bir sweatshirt ile katmanlayarak ekstra sıcaklık sağlayabilir, spor ayakkabılarla tamamlayarak modern ve cool bir tarz yakalayabilirsiniz. 
 Ürün Özellikleri 
 Kolon Tipi: Uzun Kol, Yaka Tipi: Peluş Yaka, Fit: Slim Fit, Cep Tipi: Fleto Çift Cep, Kullanım Alanı: Günlük Giyim, Ofis Giyim 
 Koton'un kaliteli ve trend dış giyim tasarımları trend kombinler yaratıyor. Koton mont koleksiyonu ile stilinize yeni bir soluk getirin! 
",COMPLETE,,,,1,279771
5695,2025-12-02 11:09:35,2025-12-02 11:09:28,b7852a64-6831-4ec0-b515-cf233571cd35,www.koton.com,https://www.koton.com/uzun-kollu-dugmeli-kemer-detayli-cepli-kruvaze-yaka-trenckot-ekru-4042334-3/,"Uzun Kollu Düğmeli Kemer Detaylı Cepli Kruvaze Yaka Trençkot 
",https://ktnimg2.mncdn.com/products/2025/10/11/3108460/c85f5e61-e04d-4122-9907-acefc000c234_size870x1142.jpg,"[""https://ktnimg2.mncdn.com/products/2025/10/11/3108460/0769a399-2335-4182-b37a-6750085f9925_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/11/3108460/da31a10a-1a50-46e2-b515-8e2ba6e165ab_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/11/3108460/6456cf06-92ca-43b6-b366-64c405711342_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/11/3108460/737101cc-54e3-4426-b86f-afc76229e794_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/11/3108460/d3447c53-fd96-4b75-863a-13f5bf701dc7_size870x1142.jpg"",""https://ktnimg2.mncdn.com/products/2025/10/11/3108460/ff7c2923-fe74-4cb4-82db-5904f392d921_size870x1142.jpg""]",,,,sku_price,,,1,"[{""catId"":604433,""catPath"":""Clothing and accessories => Jackets => Coats"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604433""}]","{""keywords_english"":{""3"":""Buttoned Belted"",""2"":""Notch Lapel"",""1"":""Trench Coat""},""keywords"":{""3"":""Düğmeli Kemerli"",""2"":""Kruvaze Yaka"",""1"":""Trençkot""}}",304,"Trençkot, klasik ve zarif tasarımı ile stilinizi tamamlıyor. Uzun boyu ve kruvaze kesimi ile dikkat çeken bu parça, her mevsim kullanılabilir olmasıyla ön plana çıkıyor. Ceket yaka detayı ve uzun kollu yapısı, trençkota şıklık katarken düğmeli kapanışı kullanışlılık sağlıyor. Ayrıca, kemer detayı ve cep detayları, hem fonksiyonel hem de estetik bir görünüm yaratıyor. Bu trençkot, her ortamda rahatlıkla tercih edilebilecek bir tasarıma sahip olup, hem iş hem de günlük yaşamda farkınızı ortaya koymanıza yardımcı oluyor. Astarlı yapısı ile konforlu ve sıcak bir deneyim sunuyor. 
 Stil Önerisi
Trençkot, şık çizginizle ideal bir parça olacaktır. İş günlerinde kalem etek ve beyaz bir gömlekle kombinleyerek modern bir ofis stili elde edebilirsiniz. Günlük kullanımlarda ise slim fit pantolonlar ve topuklu botlarla tamamlayarak, sofistike ve rahat bir görünüm sağlayabilirsiniz. Minimal aksesuarlar ve çanta ile görünümünüzü mükemmelleştirebilirsiniz. 
 Koton trençkot modelleriyle stilinizi her daim şık tutun. Zarif ve fonksiyonel detaylarıyla trençkotlar, gardırobunuzun vazgeçilmez parçası olacak! 
",COMPLETE,,,,1,279897
