supplier_id,url,title,cate_info_ai,keyword_ai,description,status,reason
45d2ccb1-3f54-4539-b276-a8a34878d623,https://shop.pjschulz.de/LOCTITE-5188/1223179,"LOCTITE® 5188 
","[{""catId"":605182,""catPath"":""Sealing technology => Building Sealants => Sealing Compounds"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=605182""}]","{""keywords_english"":{""3"":""Accordion Bottle"",""2"":""50 ml"",""1"":""Anaerobic Surface Sealant""},""keywords"":{""3"":""Akkordeonflasche"",""2"":""50 ml"",""1"":""Anaerobe Flächendichtung""}}","LOCTITE® 5188 
 Anaerobe Flächendichtung 
 50 ml Akkordeonflasche 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://shop.pjschulz.de/LOCTITE-638/1010831,"LOCTITE® 638 
","[{""catId"":604057,""catPath"":""Fastening technology, joining technology and fittings => Screw Locks"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604057""}]","{""keywords_english"":{""3"":""10 ml bottle"",""2"":""bonding product"",""1"":""LOCTITE 638""},""keywords"":{""3"":""10 ml Flasche"",""2"":""Fügeprodukt"",""1"":""LOCTITE 638""}}","LOCTITE® 638 
 Fügeprodukt 
 Flasche je 10 ml 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://shop.pjschulz.de/CA-Klebstoff/1210763,"CA-Klebstoff 
","[{""catId"":615251,""catPath"":""Tools and production supplies => Coating Material"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=615251""}]","{""keywords_english"":{""3"":""20g EGFD"",""2"":""CA glue"",""1"":""Loctite 408""},""keywords"":{""3"":""20g EGFD"",""2"":""CA-Klebstoff"",""1"":""Loctite 408""}}","Loctite 408 20g EGFD 
 
 
 Artikelnummer: 1210763 - EAN: 5010266008547 
 Für den Vertrieb verfügbar, bestimmtes Lager nicht verfügbar. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.pjschulz.de/produkte-dichtungstechnik,"Statische Dichtungstechnik 
","[{""catId"":605178,""catPath"":""Sealing technology => Sealing Technology (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=605178""}]","{""keywords_english"":{""3"":""H2 ready seals"",""2"":""secure seal connection"",""1"":""static sealing technology""},""keywords"":{""3"":""H2 ready Dichtungen"",""2"":""sichere Dichtverbindung"",""1"":""statische Dichtungstechnik""}}","Die Vielfalt der Applikationen in allen Industriebereichen erfordert weitreichende und umfassende Anwendungskenntnisse. Unsere Kunden aus Chemischen- und Petrochemischen Industrien, den Lebensmittel- und Pharmazeutischen Industrien, dem Maschinenbau und anderen Anwendungsbereichen schätzen unsere umfassende Beratungskompetenz. Beratungs- und Auslegungsservice rund um die sichere Dichtverbindung. Der adäquate Werkstoff in der adäquaten Formgebung unter Berücksichtigung aktueller Regelwerke liefern wir Ihnen. Darüber hinaus zeichnen sich bereits zahlreiche unserer Qualitäten als „H2 ready“ aus, d.h. sie sind für den Einsatz in Wasserstoff führenden Applikationen geeignet. Erfahren Sie mehr 
 Hier können sie unseren Dichtungskatalog anfordern 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://shop.pjschulz.de/Format-Bau-Industrieschl.-C-52-Laenge-15m/1022610,"Format Bau/Industrieschl., C-52, Länge: 15m 
","[{""catId"":613180,""catPath"":""Pipe and hose technology => Hoses => Hoses (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=613180""}]","{""keywords_english"":{""3"":""15m length"",""2"":""Neon orange"",""1"":""Industrial hose""},""keywords"":{""3"":""15m Länge"",""2"":""Leuchtorange"",""1"":""Industrieschlauch""}}","FORMAT Bau/Industrieschl., C-52 
 Länge: 15m 
 Farbe: Leuchtorange komplett eingebunden mit 
 C-Storz Kupplungen: ALU, Betriebsdruck: 12 bar 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.pjschulz.de/produkte-fluidtechnik,"Fluidtechnik 
","[{""catId"":606284,""catPath"":""Fluid technology => Fluid Technology (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=606284""}]","{""keywords_english"":{""3"":""pneumatic devices"",""2"":""hydraulic systems"",""1"":""Seal types""},""keywords"":{""3"":""pneumatische Geräte"",""2"":""hydraulische Anlagen"",""1"":""Dichtungsarten""}}","Verschiedene Anforderungen und Betriebsbedingungen hydraulischer oder pneumatischer Anlagen bzw. Geräte erfordern eine schier unbegrenzte Vielfalt von Dichtungstypen, Werkstoffen und Formgebungen. Neben allgemeinen Betriebsparametern wie Hubgeschwindigkeit, Temperatur, Systemdruck, Bewegung (axial und/oder radial) sowie Medien, sind Betriebsdauer, Serviceintervalle, die Leckage Klasse im Verhältnis zur Atmosphäre, das Reibungsverhalten und die Wirtschaftlichkeit wichtige Auswahlkriterien, die besondere Beratungsqualität bedingen. 
 Das bestimmendes Auswahlkriterium ergibt sich durch den Einsatz dieser Dichtungsart als statische Dichtung, Stangendichtung, Kolbendichtung oder Rotationsdichtung. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://shop.pjschulz.de/Format-Fortis-CR-NBR-Universalschlauch-schwarz/1022365,"Format / Fortis CR/NBR Universalschlauch schwarz 
","[{""catId"":613191,""catPath"":""Pipe and hose technology => Hoses => Rubber Hoses"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=613191""}]","{""keywords_english"":{""1"":""Universal Hose"",""2"":""CR/NBR"",""3"":""liquid and gaseous media""},""keywords"":{""1"":""Universalschlauch"",""2"":""CR/NBR"",""3"":""flüssige und gasförmige Medien""}}","Format / Fortis CR/NBR Universalschlauch schwarz 
 
 Aufnahmefähigkeit für flüssige und gasförmige Medien, 40 m lang 
 
 Artikelnummer: 1022365 
 EAN: 4063726008503 
 
 Verfügbar bei unseren Partnern 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://shop.pjschulz.de/OElbindetuecher-S200/1207893,"Ölbindetücher S200 
","[{""catId"":613426,""catPath"":""Raw materials and chemistry => Chemicals => Binders => Oil Absorbents"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=613426""}]","{""keywords_english"":{""1"":""Oil absorbent pads"",""2"":""S200"",""3"":""Available with partners""},""keywords"":{""1"":""Ölbindetücher"",""2"":""S200"",""3"":""Partner verfügbar""}}","Ölbindetücher S200 
 Bildergalerie überspringen 
 Nicht Verfügbar - verfügbar bei unseren Partnern 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://shop.pjschulz.de/LOCTITE-574/1223281,"LOCTITE® 574 Anaerobe Flächendichtung 
","[{""catId"":605182,""catPath"":""Sealing technology => Building Sealants => Sealing Compounds"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=605182""}]","{""keywords_english"":{""1"":""LOCTITE® 574"",""2"":""Anaerobic surface sealant"",""3"":""2 l pouch""},""keywords"":{""1"":""LOCTITE® 574"",""2"":""Anaerobe Flächendichtung"",""3"":""2 l Beutel""}}","LOCTITE® 574 
 Anaerobe Flächendichtung 
 2 l Beutel im Karton 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://shop.pjschulz.de/Frenzelit-novaflon-300-Dichtung-weiss-bedruckt/1073019,"Frenzelit novaflon® 300 Dichtung, weiß, bedruckt 
","[{""catId"":605222,""catPath"":""Sealing technology => Seals => Flat Gaskets"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=605222""}]","{""keywords_english"":{""1"":""Frenzelit"",""2"":""novaflon 300"",""3"":""Gasket""},""keywords"":{""1"":""Frenzelit"",""2"":""novaflon 300"",""3"":""Dichtung""}}","Frenzelit novaflon® 300 Dichtung, weiß, bedruckt 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://shop.pjschulz.de/Absaug-und-Geblaeseschlauch-AIRDUC-PUR-355-AS/1044098,"AIRDUC® PUR 355 AS Absaug- und Förderschläuche 
","[{""catId"":613189,""catPath"":""Pipe and hose technology => Hoses => Plastic Hoses => PVC Hoses"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=613189""}]","{""keywords_english"":{""3"":""highly abrasion resistant"",""2"":""permanently antistatic"",""1"":""Extraction and conveying hoses""},""keywords"":{""3"":""hoch abriebfest"",""2"":""permanent antistatisch"",""1"":""Absaug- und Förderschläuche""}}","Oberflächenwiderstand < 10?? Überdruck: 0,760 bar, Unterdruck: 0,240 bar Wandung permanent antistatisch hoch abriebfest, mikrobenfest erhöhte Druck und Vakuumfestigkeit -40/+90°C, Durchgangswiderstand < 10?? Überdruck: 0,74 bar, Unterdruck: 0,17 bar, Aussen gewellt, Stahlspirale Eingegossen, 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://shop.pjschulz.de/LOCTITE-6300/1223099,"LOCTITE® 6300 
","[{""catId"":610945,""catPath"":""Soldering, welding and bonding technology => Adhesives => Industrial Glues & Adhesives"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=610945""}]","{""keywords_english"":{""1"":""LOCTITE® 6300"",""2"":""Anaerobic Adhesive"",""3"":""250 ml Bottle""},""keywords"":{""1"":""LOCTITE® 6300"",""2"":""Anaerober Fügeklebstoff"",""3"":""250 ml Flasche""}}","LOCTITE® 6300 
 Anaerober Fügeklebstoff 
 250 ml Flasche 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://shop.pjschulz.de/Brunox-Epoxy/1210680,"Brunox Epoxy 
","[{""catId"":613524,""catPath"":""Raw materials and chemistry => Resins => Synthetic Resin => Epoxy Resin"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=613524""}]","{""keywords_english"":{""1"":""Brunox Epoxy"",""2"":""250ml Brush Quality"",""3"":""Item Number 1210680""},""keywords"":{""1"":""Brunox Epoxy"",""2"":""250ml Streich-Qualität"",""3"":""Artikelnummer 1210680""}}","Brunox Epoxy 
 250ml Streich-Qualität 
 Artikelnummer: 1210680 - EAN: 7610567930059 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://shop.pjschulz.de/E-Coll-2K-Methylacrylatkleber-25ml-Spritze/1027659,"E-Coll 2K-Methylacrylatkleber,25ml Spritze 
","[{""catId"":610972,""catPath"":""Soldering, welding and bonding technology => Adhesives => Adhesives Glue for Plastics"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=610972""}]","{""keywords_english"":{""3"":""25ml Syringe"",""2"":""E-Coll"",""1"":""2K Methylacrylate Adhesive""},""keywords"":{""3"":""25ml Spritze"",""2"":""E-Coll"",""1"":""2K-Methylacrylatkleber""}}","E-Coll 2K-Methylacrylatkleber,25ml Spritze 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.pjschulz.de/produkte-technischer-industriebedarf,"Technischer Industriebedarf 
","[{""catId"":608216,""catPath"":""Industrial supplies => Industrial Supplies (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=608216""}]","{""keywords_english"":{""1"":""Technical industrial supplies"",""2"":""Plants and machines"",""3"":""Process chain""},""keywords"":{""1"":""Technischer Industriebedarf"",""2"":""Anlagen und Maschinen"",""3"":""Prozesskette""}}","Das Motto „Unsere Kunden produzieren intelligente Produkte – wir liefern die Details hat den störungsfreien Betrieb, ständige Verfügbarkeit und Funktionsbereitschaft Ihrer Anlagen und Maschinen als Ziel. Neben unseren drei Kernbereichen bieten wir Ihnen deshalb in unserem Segment „Technischer Handel“ sämtlichen technischen Industriebedarf an, um Ihre Prozesskette zu perfektionieren. Dabei haben wir Ihren Gesamtnutzen immer fest im Blick und arbeiten unter dem Grundsatz „Nix ist unmöglich. 
 Erfahren Sie mehr 
 Privacy settings 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://shop.pjschulz.de/LOCTITE-AA-322/1223491,"LOCTITE® AA 322 
","[{""catId"":610949,""catPath"":""Soldering, welding and bonding technology => Adhesives => UV Hardening Adhesives"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=610949""}]","{""keywords_english"":{""1"":""UV-curing acrylate adhesive"",""2"":""LOCTITE®"",""3"":""AA 322""},""keywords"":{""1"":""UV-härtender Acrylatklebstoff"",""2"":""LOCTITE®"",""3"":""AA 322""}}","UV-härtender Acrylatklebstoff 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.pjschulz.de/english/sat_schlaeuche-hose-assemblies,"Water hoses 
","[{""catId"":613191,""catPath"":""Pipe and hose technology => Hoses => Rubber Hoses"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=613191""}]","{""keywords_english"":{""1"":""Safety water hose"",""2"":""Temperature resistance -20° C to +60° C"",""3"":""Operating pressure 10 bar""},""keywords"":{""1"":""Sicherheit Wasserschlauch"",""2"":""Temperaturbeständigkeit -20° C bis +60° C"",""3"":""Betriebsdruck 10 bar""}}","Safety water hose formatExecution:
[LIST] - Temperature resistance: -20° C to +60° C - Pressure load: operating pressure 10 bar, burst pressure 27 bar - Nominal sizes: DN 13 to DN 25 [END LIST]
Area of application: 
 Water supply and cleaning work in industry, agriculture, trade, construction, gardening and household. Is ""unmissable"" and therefore prevents accidents. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://shop.pjschulz.de/LOCTITE-PC-7257/1223181,"LOCTITE® PC 7257 
","[{""catId"":602549,""catPath"":""Building materials and supplies => Mortar => Repair Mortar"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=602549""}]","{""keywords_english"":{""1"":""Concrete repair"",""2"":""2K Epoxy"",""3"":""25.7 kg Kit""},""keywords"":{""1"":""Betonreparatur"",""2"":""2K Epoxy"",""3"":""25,7 kg Kit""}}","LOCTITE® PC 7257 
 Betonreparatur (2K Epoxy) 
 25,7 kg Kit 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.pjschulz.de/trinkwasserdichtung-nach-ktw-bwgl,"Trinkwasserdichtung nach KTW-BWGL 
","[{""catId"":605222,""catPath"":""Sealing technology => Seals => Flat Gaskets"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=605222""}]","{""keywords_english"":{""3"":""FA gasket sheets"",""2"":""KTW-BWGL"",""1"":""drinking water gasket""},""keywords"":{""3"":""FA-Dichtungsplatten"",""2"":""KTW-BWGL"",""1"":""Trinkwasserdichtung""}}","Die neue Regelung KTW-BWGL hat einen großen Einfluss auf den Umgang mit Dichtungsmaterialien im Trinkwasser. Die Verwendung früherer Rezepturen für FA-Dichtungsplatten in diesem Bereich ist nicht mehr zulässig. Die KLINGER-Gruppe bietet Lösungen, um auf die neuen Herausforderungen zu reagieren. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.pjschulz.de/schlauchtechnik,"Wasserschläuche 
","[{""catId"":613180,""catPath"":""Pipe and hose technology => Hoses => Hoses (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=613180""}]","{""keywords_english"":{""1"":""Water hose"",""2"":""Industrial cleaning"",""3"":""Garden irrigation""},""keywords"":{""1"":""Wasserschlauch"",""2"":""Industrie Reinigung"",""3"":""Gartenbewässerung""}}","Wasserversorgung und Reinigungsarbeiten in Industrie, Landwirtschaft, Handwerk, Baugewerbe, Gärtnereien und Haushalt. Ist ""unübersehbar"" und beugt deshalb Unfälle vor. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://shop.pjschulz.de/Absaug-und-Geblaeseschlauch-AIRDUC-PUR-355-EC/1044055,"AIRDUC® PUR 355 EC - Absaug- und Förderschläuche 
","[{""catId"":613189,""catPath"":""Pipe and hose technology => Hoses => Plastic Hoses => PVC Hoses"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=613189""}]","{""keywords_english"":{""1"":""suction hoses"",""2"":""conveyor hoses"",""3"":""electrically conductive""},""keywords"":{""1"":""Absaugschläuche"",""2"":""Förderschläuche"",""3"":""elektrisch leitfähig""}}","Absaug- und Förderschläuche, AIRDUC® PUR 355 EC 
 schwere Ausführung 
 Überdruck: 1,075 bar, Unterdruck: 0,175 bar hoch abriebfest, erhöhte Druck & Vakuumfestigkeit rDurchgangswiderstand < 103? Oberflächenwiderstand < 103? Wandung elektrisch leitfähig 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://shop.pjschulz.de/Frenzelit-novaphit-SSTC-TA-L-XP-Dichtung/1228184,"Frenzelit novaphit® SSTC TA-L XP Dichtung 
","[{""catId"":605222,""catPath"":""Sealing technology => Seals => Flat Gaskets"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=605222""}]","{""keywords_english"":{""3"":""Gasket"",""2"":""novaphit SSTC"",""1"":""Frenzelit""},""keywords"":{""3"":""Dichtung"",""2"":""novaphit SSTC"",""1"":""Frenzelit""}}","Frenzelit novaphit® SSTC TA-L XP Dichtung 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://shop.pjschulz.de/E-Coll-Allzweckfett-80g-Flasche/1027164,"E-Coll Allzweckfett 80g Flasche 
","[{""catId"":613552,""catPath"":""Raw materials and chemistry => Lubricants => Lubricating Greases"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=613552""}]","{""keywords_english"":{""3"":""80g bottle"",""2"":""E-Coll"",""1"":""multi-purpose grease""},""keywords"":{""3"":""80g Flasche"",""2"":""E-Coll"",""1"":""Allzweckfett""}}","E-Coll Allzweckfett 80g Flasche 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://shop.pjschulz.de/E-Coll-Druckluftspray-400-ml-Spray/1027132,"E-Coll Druckluftspray 400 ml/Spray 
","[{""catId"":613608,""catPath"":""Raw materials and chemistry => Technical Sprays"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=613608""}]","{""keywords_english"":{""3"":""400 ml"",""2"":""E-Coll"",""1"":""Compressed Air Spray""},""keywords"":{""3"":""400 ml"",""2"":""E-Coll"",""1"":""Druckluftspray""}}","E-Coll Druckluftspray 400 ml/Spray 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://shop.pjschulz.de/EFFBE-Level-Mount-Maschinenlagerung-KE10/1014100,"EFFBE Level Mount® Maschinenlagerung KE10 
","[{""catId"":611154,""catPath"":""Machine parts => Machine Feet"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=611154""}]","{""keywords_english"":{""3"":""EFFBE KE10"",""2"":""Level Mount"",""1"":""Machine mounting""},""keywords"":{""3"":""EFFBE KE10"",""2"":""Level Mount"",""1"":""Maschinenlagerung""}}","EFFBE Level Mount® Maschinenlagerung KE10 
 Breite/Länge 115x115 mm, H0=40mm, 
 Belastung bis 2800 daN, NI: -4/+4 
 Artikelnummer: 1014100 - EAN: 4332163765851 
",COMPLETE,
