supplier_id,url,title,cate_info_ai,keyword_ai,description,status,reason
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/de/huelsen/fuer-papier/fuer-spezialpapiere/,"Hülsen für Spezialpapiere 
","[{""catId"":605414,""catPath"":""Printing and paper => Paper => Paper (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=605414""}]","{""keywords_english"":{""3"":""photo base papers"",""2"":""specialty papers"",""1"":""cores""},""keywords"":{""3"":""Fotorohpapiere"",""2"":""Spezialpapiere"",""1"":""Hülsen""}}","Für Spezialpapiere Ob Fotoroh-, Thermo-, Etiketten-, Pergament- oder Zigarettenpapiere: Mit unseren Hülsen für Spezialpapiere erfüllen wir jede Anforderung. 
 Spezielle Papiere brauchen spezielle Hülsen: Gemeinsam mit Ihnen haben wir unsere Hülsen für Spezialpapiere entwickelt. Von Hülsen für Fotoroh-, Thermo-, Etikettenpapiere über Pergament- oder Zigarettenpapiere: Wir haben die passende Hülse für Ihre individuellen Anforderungen. 
 Ihre Vorteile: 
 
 Spezielle Hülsen für spezielle Papiere 
 Individuelle Beratung und Anfertigung entsprechend Ihres Bedarfs 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/de/huelsen/fuer-papier/fuer-graphische-papiere/,"Hartpapierhülsen der Serie GP Premium® 
","[{""catId"":605414,""catPath"":""Printing and paper => Paper => Paper (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=605414""}]","{""keywords_english"":{""2"":""GP Premium®"",""1"":""Hard paper cores"",""3"":""Offset paper""},""keywords"":{""2"":""GP Premium®"",""1"":""Hartpapierhülsen"",""3"":""Offsetpapier""}}","Für graphische Papiere Ob Zeitungsdruck, Tiefdruck- oder Offsetpapier: Unsere Hartpapierhülsen der Serie GP Premium® gewährleisten eine optimale Verarbeitung. 
 Die Anforderungen, die der Zeitungsdruck an Hülsen stellt, sind hoch. So muss eine Hülse sowohl modernen Umrollern als auch schnell laufenden Druckmaschinen standhalten. Unsere Hartpapierhülsen der Serie GP Premium® erfüllen diese Anforderungen. Durch besondere Festigkeiten, präzise Dimensionen und gute Rundlaufeigenschaften gewährleisten unsere GP Premium®-Hülsen eine optimale Verarbeitung. 
 Gemeinsam mit Ihnen haben wir die Entwicklung dieser Hülsen konsequent an den technischen Bedürfnissen Ihrer Produktion ausgerichtet. Die Experten aus unseren eigenen Papierfabriken standen uns dabei unterstützend zur Seite. In intensiver Entwicklungsarbeit haben wir folgende Qualitäten für Ihre Verwendungsgebiete ermittelt: 
 Qualitäten 
 GP Premium® 2.00 - 3.99 
 GP Premium® 5.00 - 8.99 
 Verwendung 
 Zeitungsdruckpapier 
 Tiefdruck- und Offsetpapier 
 Ihre Vorteile: 
 
 Besondere Festigkeiten 
 Präzise Dimensionen 
 Gute Rundlaufeigenschaften 
 Unterschiedliche Qualitäten für verschiedene Anwendungen erhältlich 
 
 Produkt-Konfigurator 
 Wir helfen Ihnen bei der Wahl der richtigen Hartpapierhülse für Ihre speziellen Anforderungen in der Papier- und Druckindustrie. Mit Hilfe unseres elektronischen Konfigurators können Sie exakt ermitteln, welche unserer Hülsen zu Ihren graphischen Papieren passt. Geben Sie einfach die notwendigen Informationen zu Anforderungen und Rahmenbedingungen, wie zur Art der Pinole, zur Rollenbreite und zum Druckverfahren in den Konfigurator ein. 
 Anschließend erhalten Sie konkrete Empfehlungen zu der unter den vorgegebenen Rahmenbedingungen maximal möglichen Bahngeschwindigkeit und des dazugehörigen Geschwindigkeitswiderstandes. Darüber hinaus erstellt Ihnen unser Konfigurator für die einzusetzende Mindestqualität eine Grafik, die die kritische Bahngeschwindigkeit in Abhängigkeit von der Restlagendicke auf der Hülse darstellt. So lässt sich der Einfluss der Restrolle auf die kritische Bahngeschwindigkeit präzise ablesen – und Ihrer fundierten Entscheidung steht nichts mehr im Weg! 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/fr/tubes-carton/pour-le-papier/pour-les-papiers-photographiques-et-jet-dencre/,"Tubes carton PZ 
","[{""catId"":614390,""catPath"":""Packaging material => Packaging Products => Tubes"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614390""}]","{""keywords_english"":{""3"":""inkjet"",""2"":""photographic paper"",""1"":""cardboard tubes""},""keywords"":{""3"":""jet d'encre"",""2"":""papier photographique"",""1"":""tubes carton""}}","Pour les papiers photographiques et jet d'encre Grâce à leur surface souple, le tube carton PZ vous permet le traitement de vos papiers jusqu'au dernier mètre. 
 Pour pouvoir traiter vos papiers photographiques et jet d'encre jusqu'au dernier mètre, misez de préférence sur nos tubes carton PZ. La surface souple et malléable de notre tube spiralé empêche les marques au début du bobinage et permet donc un traitement de vos papiers jusqu'au dernier mètre. 
 Vos avantages: 
 
 Aucune marque au début du bobinage 
 Traitement jusqu'au dernier mètre 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.paulundco.de/de/transportschutz/winkelkantenschutz/,"Winkelkantenschutz 
","[{""catId"":614573,""catPath"":""Packaging material => Packaging Aids => Filling Material and Padding Material => Edge Protectors"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614573""}]","{""keywords_english"":{""3"":""Load Securing"",""2"":""Moisture Resistant"",""1"":""Corner Protector""},""keywords"":{""3"":""Ladungssicherung"",""2"":""Feuchtigkeitsbeständig"",""1"":""Winkelkantenschutz""}}","Wir bieten verschiedene Winkelkantenschutz-Produkte, die Ihre Waren sicher und unversehrt beim Empfänger ankommen lassen. Unsere Lösungen unterstützen Sie von der einzelnen Packeinheit bis hin zur Sicherung kompletter Lkw-Ladungen. 
 Unsere Produktlinie umfasst verschiedene Schutzvarianten, die Ihren Anforderungen und Verpackungsanforderungen entsprechend abgestimmt sind. Wir bieten Produkte, die besonders stabil und fest sind, Produkte, die feuchtigkeitsbeständig sind, selbstklebende Produkte, Produkte, die automatenfähig sind, farbig bedruckte Produkte, und Produkte, die bei der Einweg-Ladungssicherung helfen. 
 Ihre Vorteile davon, unsere Produkte zu nutzen, umfassen verbesserte Stapelfähigkeit, optimale Ladungssicherung, weniger Einschneiden und Verrutschen sowie einfache und kostengünstige Entsorgung. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/fr/tubes-carton/pour-films-et-emballages-flexibles/aides-au-debut-de-lenroulement/,"Le tube pour film étirable autocollant 
","[{""catId"":614390,""catPath"":""Packaging material => Packaging Products => Tubes"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614390""}]","{""keywords_english"":{""2"":""automatic roll change"",""1"":""tube for stretch film"",""3"":""partial adhesive""},""keywords"":{""2"":""changement de rouleaux automatique"",""1"":""tube pour film étirable"",""3"":""adhésif partiel""}}","Aide au début de l’enroulement Nous vous proposons les tubes adaptés à un changement de rouleaux automatique et sans problème. 
 Des processus au déroulement sans problème et efficient sont essentiels dans la fabrication et l’utilisation de films plastiques. Chez Paul & Co, nous vous aidons avec nos aides au début de l‘enroulement. Elles permettent de faire un changement automatique des rouleaux (Flying Splice) sur votre machine et remplacent l’application manuelle de bandes adhésives ou l’application de colle au pinceau. De cette manière, vous économisez non seulement du temps mais aussi des étapes de travail qui sont particulièrement sources d’erreurs. 
 Misez sur nos aides au début de l’enroulement. Avec vous, nous analysons quelle force de collage la surface du tube doit avoir pour vos films. Les points de pression dans votre produit à enrouler délicat à cause des bandes adhésives n’ont plus lieu d’être. Nous vous offrons nos tubes avec des bandes adhésives en spire ou axiales ainsi qu’avec un adhésif sur l’ensemble de la surface. Évidemment, il s’applique aussi pour tous : seul le produit à enrouler colle, pas les autres tubes. Rien ne vient donc troubler l’alimentation du chargeur de tubes sur vos machines. 
 Votre avantages: 
 
 Changement automatique des rouleaux sur la machine 
 Aucune installation manuelle des bandes adhésives ni application de colle au pinceau 
 Réduction des sources d‘erreurs 
 Niveau d’adhésion parfaitement adaptée au film plastique 
 Aucun marquage dans le produit enroulé 
 Soulagement du personnel opérateur 
 
 Le tube pour film étirable autocollant 
 Avec le tube pour film étirable autocollant, nous avons lancé sur le marché un tube pour les films étirables de 10 à 35 my, qui, grâce à une couche adhésive partielle sur sa surface, garantit que les tubes ne se collent pas entre eux dans le distributeur, lors du changement de bobine entièrement automatique et que celui-ci peut se faire également « à pleine vitesse ». L'équipement du tube pour film étirable autocollant peut être adapté individuellement à vos besoins en ce qui concerne le nombre et la largeur des bandes adhésives. Notre tube garantit l’enroulement parfait au début et le déroulage complet de votre film sans aucun déchet résiduel. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/de/transportschutz/winkelkantenschutz/typ-xq/,"Winkelkantenschutz vom Typ XQ 
","[{""catId"":614573,""catPath"":""Packaging material => Packaging Aids => Filling Material and Padding Material => Edge Protectors"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614573""}]","{""keywords_english"":{""3"":""increased strength"",""2"":""Type XQ"",""1"":""Angle edge protection""},""keywords"":{""3"":""erhöhte Festigkeit"",""2"":""Typ XQ"",""1"":""Winkelkantenschutz""}}","Mehr Qualität für noch mehr Sicherheit: Mit unserem Winkelkantenschutz Typ XQ bieten wir Ihnen „eXtended Quality“. Durch eine innovative Verarbeitung, haben wir bei diesem Typ für Sie eine bis zu 20 % höhere Festigkeit gegenüber den Standardqualitäten erreicht. Darüber hinaus verteilen sich die Zug- und Spannkräfte der Umreifungsbänder oder Zurrgurte dank der abgerundeten Ecken noch besser und der Druck auf Ihr Verpackungsgut wird verringert. 
 Ihre Vorteile: 
 
 Optimale Verteilung der Spann- und Zugkräfte der Umreifungsbänder 
 Weniger Druck auf Ihr Verpackungsgut 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/de/huelsen/fuer-textilien-und-vliese/,"Paul & Co Hülsen - Textilien und Vliese 
","[{""catId"":614522,""catPath"":""Packaging material => Packaging Products => Core Rings"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614522""}]","{""keywords_english"":{""3"":""water-repellent tubes"",""2"":""spiral tubes geotextiles"",""1"":""parallel tubes textiles""},""keywords"":{""3"":""wasserabweisende Hülsen"",""2"":""Spiralhülsen Geotextilien"",""1"":""Parallelhülsen Textilien""}}","Textilien, Gewebe und Vliese sind empfindliche Produkte. Sie stellen hohe Anforderungen an den Wickelkern. Genau hier setzen wir von Paul & Co an. Gemeinsam mit Ihnen haben wir Hülsen entwickelt, die exakt Ihren individuellen Anforderungen in der Textilindustrie entsprechen. Mit unseren hochwertigen Hülsen aus besonders strapazierfähigen Materialien können Sie sich sicher sein: Ihre Waren kommen unbeschadet am Ziel an. 
 Ihre Vorteile: 
 
 Schnelles und faltenfreies Anwickeln 
 Faltenfreier Transport 
 Optimale Haftung der Gewebe an der Hülsenoberfläche 
 
 Unsere Parallelhülsen für faltenfreien Transport 
 Sie suchen Hülsen, die eine besonders hohe Biegesteifigkeit aufweisen und daher einen Wickelprozess ohne Falten ermöglichen? Dann setzen Sie auf unsere Parallelhülsen. Auf Wunsch erhalten Sie unsere Parallelhülsen auch mit einer angewickelten Fahne für einen weichen Übergang des Geweceanfangs. Ein axial angebrachtes, doppelseitiges Klebeband ermöglicht ein besonders schnelles und faltenfreies Anwickeln. 
 Unsere Spiralhülsen für überbreite Textilien 
 Sie möchten überbreite Vliese und Geotextilien aufwickeln? Dann entscheiden Sie sich am besten für unsere Spiralhülsen. Sie überzeugen mit hervorragenden Rundlaufeigenschaften. Gaufriert oder mit Krepp beschichtet, sorgen unsere Spiralhülsen für eine optimale Haftung Ihrer Gewebe an der Hülsenoberfläche. Für den Einsatz im Freien sind unsere Spiralhülsen auch mit einer wasserabweisenden Oberfläche erhältlich. 
 Wir liefern unsere Hülsen in jeder Länge und mit fast allen gewünschten Innendurchmessern. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.paulundco.de/de/transportschutz/winkelkantenschutz/selbstklebend/,"Selbstklebender Winkelkantenschutz 
","[{""catId"":614573,""catPath"":""Packaging material => Packaging Aids => Filling Material and Padding Material => Edge Protectors"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614573""}]","{""keywords_english"":{""2"":""package pallets protection"",""1"":""self-adhesive corner protection"",""3"":""variable adhesive strength""},""keywords"":{""2"":""Packstücke Paletten Schutz"",""1"":""selbstklebender Winkelkantenschutz"",""3"":""variable Klebekraft""}}","Ihre Anforderungen sind Ausgangspunkt für unsere Entwicklungen. Bestes Beispiel: Unser selbstklebender Winkelkantenschutz. Er eignet sich besonders für Packstücke oder Paletten, die in einer Packstraße endverpackt werden. Den selbstklebenden Winkelkantenschutz können Sie ohne zusätzliche Hilfsmittel fixieren. Durch ein oder zwei Kleberaupen nebeneinander lässt sich der Winkelkantenschutz besonders leicht anbringen. Ein Abdeckband muss nicht abgezogen werden. 
 Den selbstklebenden Winkelkantenschutz gibt es alternativ auch mit spinngesprühtem Klebeauftrag. Für beide Varianten gilt: Die Klebekraft ist variabel. Wir richten uns auch hier ganz nach Ihren Anforderungen. 
 Ihre Vorteile: 
 
 Einfaches Handling 
 Variable Klebekraft 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/fr/cornieres-carton/cornieres-carton-angulaires/flex-winkel/,"Cornière «Flex-Winkel» 
","[{""catId"":604152,""catPath"":""Containers, logistics and storage supplies => Load Securing Installations => Load Securing Installations (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=604152""}]","{""keywords_english"":{""3"":""octabins"",""2"":""Flex-Winkel angle"",""1"":""cargo securing""},""keywords"":{""3"":""octabins"",""2"":""cornière Flex-Winkel"",""1"":""sécurisation de chargement""}}","Avec la cornière «Flex-Winkel», notre nouvelle sécurisation de chargement pour les formes d’emballage spécifiques, vous pouvez sécuriser votre cargaison de manière fiable et contribuer en même temps à la sécurité routière. Car un chargement bien arrimé ne peut pas glisser. 
 Système de sécurisation de chargement complet pour les octabins 
 Avec la cornière «Flex-Winkel» Paul & Co et Kunert Wellpappe offrent un système complet pour la sécurisation des octabins. La cornière LS en dimension 100 mm x 100 mm x 9 mm, utilisée pour l’arrimage avec les sangles en fait également partie et permet d’éviter des empreintes sur la boîte. 
 La cornière «Flex-Winkel» et la cornière LS sont certifiées par la société de surveillance technique. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/fr/tubes-carton/pour-films-et-emballages-flexibles/tubes-specifiques-aux-applications/,"Tubes carton pour emballages flexibles 
","[{""catId"":614390,""catPath"":""Packaging material => Packaging Products => Tubes"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614390""}]","{""keywords_english"":{""3"":""PGG tubes"",""2"":""flexible packaging"",""1"":""cardboard tubes""},""keywords"":{""3"":""tubes PGG"",""2"":""emballages flexibles"",""1"":""tubes carton""}}","Pour les emballages flexibles, nous utilisons notre savoir-faire venant d’autres types de gammes. Ainsi, lors du développement et de la fabrication de nos tubes pour les emballages flexibles, nous utilisons par exemple nos connaissances dans la fabrication de tubes particulièrement résistants pour l’industrie du papier. De la même manière, pour vous, nous employons des techniques de traitement de surface venant de la fabrication de tubes pour les films plastiques. Ainsi, nos tubes peuvent, par exemple, comporter des bandes adhésives axiales ou en spirale. Nous adaptons les bandes adhésives à vos exigences en fonction de l’application. 
 Vos avantages: 
 
 Offre importante et diversifiée 
 Qualités sur mesure 
 Dimensions précises et constantes 
 Hygiène excellente 
 
 Tout spécialement adapté à vos emballages flexibles, nous offrons: 
 
 Tubes standard particulièrement solides 
 Tubes PGG à surface traitée et avec une coupe sans poussière 
 Tubes GUK séchés spécialement avec barrière contre l‘humidité 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/en/edge-protectors/edge-protectors-for-reels/,"Roll edge protectors 
","[{""catId"":614573,""catPath"":""Packaging material => Packaging Aids => Filling Material and Padding Material => Edge Protectors"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614573""}]","{""keywords_english"":{""2"":""reusable"",""1"":""roll edge protectors"",""3"":""self-adhesive""},""keywords"":{""2"":""wiederverwendbar"",""1"":""Rollenkantenschutz"",""3"":""selbstklebend""}}","Whether paper, foil or metal reels: with roll edge protectors from Paul & Co you can perfectly protect your sensitive reeled products– regardless of the diameter of your reeled goods. 
 Our solution for reeled goods: 
 Our roll edge protectors are available in widths of 80, 120 and 140 mm and in slit, self-adhesive and tucked variations. Thanks to this high flexibility you can secure reeled goods and round packages in precision fit with our roll edge protector solutions. 
 Your benefits: 
 
 Environmentally friendly and re-usable 
 High flexibility and therefore optimal adjustment to all types of reeled goods 
 Fast and easy handling 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/pl/tuleje/do-metalu/,"Tuleje do metalu 
","[{""catId"":614522,""catPath"":""Packaging material => Packaging Products => Core Rings"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614522""}]","{""keywords_english"":{""2"":""Aluminum strips"",""1"":""Metal sleeves"",""3"":""Steel sheet""},""keywords"":{""2"":""Taśli aluminiowe"",""1"":""Tuleje do metalu"",""3"":""Blacha stalowa""}}","Taśli aluminiowe, blacha stalowa i inne metale: Ciężkie produkty potrzebują szczególnie stabilnych tulei. Aby zastosować tuleję odpowiednią do nawijanego materiału i aby wytrzymywała ona każde obciążenie, firma Paul & Co opracowała wspólnie z klientami tuleje do metalu, które wyróżniają się wysoką wytrzymałością i specjalną powierzchnią. Stawiamy przykładowo na taśli kryjące wełniano-filcowe, aby w ten sposób uniknąć odkształceń, które mogą powstawać na metalach spowodowane początkiem taśli. Nasze tuleje to gwarancja spokoju, że także wysokiej jakości towar jak taśli aluminiowe do przemysłu litograficznego będzie można wykorzystywać aż do ostatniego metra. 
 Korzyści: 
 
 Brak odkształceń nawijanego materiału powodowanych przez początek taśli - Wykorzystanie do ostatniego metra - Możliwość dostawy w małych ilościach 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/fr/tubes-carton/pour-le-papier/pour-les-papiers-speciaux/,"Tubes carton pour papiers spéciaux 
","[{""catId"":614390,""catPath"":""Packaging material => Packaging Products => Tubes"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614390""}]","{""keywords_english"":{""3"":""Thermal papers"",""2"":""Raw photographic papers"",""1"":""Special cardboard tubes""},""keywords"":{""3"":""Papiers thermiques"",""2"":""Papiers photographiques bruts"",""1"":""Tubes carton spéciaux""}}","Pour les papiers spéciaux Que ce soit des papiers photographiques bruts, des papiers thermiques, des papiers pour les étiquettes, des papiers sulfurisés ou à cigarettes : Avec nos tubes carton pour papiers spéciaux, nous répondons à chaque exigence. 
 Les papiers spéciaux nécessitent des tubes carton spéciaux : ensemble, nous avons développé nos tubes carton pour les papiers spéciaux. Des tubes carton pour les papiers photographiques bruts, les papiers thermiques, les papiers pour les étiquettes en passant par les papiers sulfurisés ou à cigarettes : nous avons le tube carton adapté à vos exigences individuelles. 
 Vos avantages : 
 
 Tubes carton spéciaux pour papiers spéciaux 
 Conseil personnalisé et réalisation sur mesure en fonction de vos besoins 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.paulundco.de/de/transportschutz/winkelkantenschutz/einweg-ladungssicherung/,"Winkelkantenschutz Einweg-Ladungssicherung 
","[{""catId"":614573,""catPath"":""Packaging material => Packaging Aids => Filling Material and Padding Material => Edge Protectors"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614573""}]","{""keywords_english"":{""2"":""Cargo securing"",""1"":""Corner protector"",""3"":""LS corner protector""},""keywords"":{""2"":""Ladungssicherung"",""1"":""Winkelkantenschutz"",""3"":""LS-Winkelkantenschutz""}}","Ob Getränke, Schüttgüter oder Sackwaren: Unser Winkelkantenschutz sorgt für umfassenden Schutz und optimale Ladungssicherung. 
 Bei vielen Fahrzeugen für den Getränketransport reicht die Stabilität zur Sicherung der Ladung nicht aus und zusätzliche Sicherungsmaßnahmen werden erforderlich. Mit unserem LS-Winkelkantenschutz ist es uns gelungen, die Ladungssicherung beim Getränketransport deutlich zu verbessern: Die Beschädigungen an den Griffen der Getränkekisten und die polizeilichen Beanstandungen an der Ladungssicherheit sind zurückgegangen. 
 Für Sie im Einsatz 
 Die Problematik, der Logistikexperten vieler Branchen immer wieder gegenüber stehen: Die Lkw-Ladung an der Stirnseite und am Heck so zu verzurren, dass sie nicht verrutscht und sich der Aufwand für die Sicherung in Grenzen hält. 
 Wir von Paul & Co haben gemeinsam mit Ihnen eine effiziente Alternative zum Kopf- und Hecklasching auf Basis unserer leistungsstarken Winkelkantenschutzprodukte vom Typ LS entwickelt. Dazu setzen wir auf einen Winkelkantenschutz mit einer Dreipunkt-Biegekraft von mindestens 6.000 N. 
 Alternativ lässt sich unser Winkelkantenschutz vom Typ LS auch für das Kopflasching von palettierten Transportgütern mit einer Packhöhe bis zu 2,40 m einsetzen. Im Praxistest sicherte das System eine Ladung von zirka 13 t. 
 Ihre Vorteile: 
 
 Optimale Ausnutzung des Laderaums 
 Zeitersparnis 
 Kostengünstige Sicherung 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/fr/cornieres-carton/cornieres-carton-angulaires/rock-solid/,"Cornière Carton Angulaire Rock-Solid 
","[{""catId"":614573,""catPath"":""Packaging material => Packaging Aids => Filling Material and Padding Material => Edge Protectors"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614573""}]","{""keywords_english"":{""2"":""Rock-Solid"",""1"":""Angular Corrugated Corner"",""3"":""High Resistance""},""keywords"":{""2"":""Rock-Solid"",""1"":""Cornière Carton Angulaire"",""3"":""Haute Résistance""}}","Rock-Solid Vous souhaitez une cornière particulièrement stable pour encore plus de sécurité ? Alors notre cornière à nettement résistance plus élevée est exactement ce qu'il vous faut. 
 Haute performance grâce à une matière première à forte densité 
 Pour notre cornière carton angulaire Rock-Solid, avec une résistance nettement accrue, nous utilisons du carton avec un gradient de densité extrêmement élevé. 
 Vos avantages: 
 
 la même résistance que la version standard avec une épaisseur de paroi réduite et moins de matériaux utilisés = moins de poids, moins d’espace de stockage, moins de coûts 
 des adaptations individuelles sont possibles selon les exigences 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/fr/tubes-carton/pour-le-metal/,"Tubes pour le métal 
","[{""catId"":614390,""catPath"":""Packaging material => Packaging Products => Tubes"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614390""}]","{""keywords_english"":{""3"":""special rolled tubes"",""2"":""spiral tubes"",""1"":""metal tubes""},""keywords"":{""3"":""tubes spéciaux enroulés"",""2"":""tubes spiralés"",""1"":""tubes pour le métal""}}","Pour le métal Qu’il s’agisse de bandes de métal laminé, avec des dimensions spéciales ou de bobines de métal : avec nos tubes pour le métal, nous répondons à chacune de vos exigences. 
 Qu’il s’agisse de bandes d’aluminium, de tôles d’acier ou d’autres métaux : les produits lourds ont besoin de tubes particulièrement stables. Pour que votre produit enroulé ait le tube adapté et qu’il résiste à chaque contrainte, chez Paul & Co nous avons développé avec vous, nos clients, des tubes pour les métaux qui sont convaincants par leur grande résistance et leurs surfaces spéciales. Ainsi, par exemple, nous employons des bandes extérieures en feutre de laine pour empêcher tout marquage pouvant se produire sur les métaux au début de la bande. Avec nos tubes, vous pouvez être certains que vos produits précieux – comme des bandes d’aluminium pour l’industrie lithographique, peuvent être traitées jusqu’au dernier mètre. 
 Vos avantages: 
 
 Aucun marquage du produit enroulé au début de la bande 
 Traitement jusqu’au dernier mètre 
 Livraison disponible en petites quantités 
 
 Nos tubes pour les bandes de métal laminé Vous souhaitez traiter les bandes de métal laminé jusqu’au dernier mètre ? Alors choisissez de préférence nos tubes spiralés particulièrement grands, avec des diamètres allant jusqu’à 1 000 mm et des épaisseurs allant jusqu’à 30 mm, sur demande aussi avec surface en feutre de laine. Pour les bandes de métal étroites, nous livrons, par exemple, de tubes carton à partir d’une largeur de 10 mm. 
 Nos tubes pour des dimensions spéciales Vous avez besoin de tubes dans des dimensions spéciales et avec une épaisseur de plus de 30 mm ? Alors utilisez nos tubes spéciaux enroulés en parallèle. Nous vous les livrons même en petites quantités. 
 Nos tubes pour les bobines de métal Vous souhaitez protéger l’intérieur de vos bobines de métal contre les dommages mécaniques ? Alors nos tubes spiralés pliés ou fendus de faible épaisseur sont ce qu’il vous faut. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,http://www.paulundco.de/pl/zabezpieczenie-krawedzi/katownikowe-zabezpieczenie-krawedzi/z-kolorowym-nadrukiem/,"Zabezpieczenie krawędzi z kolorowym nadrukiem 
","[{""catId"":614573,""catPath"":""Packaging material => Packaging Aids => Filling Material and Padding Material => Edge Protectors"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614573""}]","{""keywords_english"":{""2"":""color printing"",""1"":""edge protection"",""3"":""advertising surface""},""keywords"":{""2"":""kolorowy nadruk"",""1"":""zabezpieczenie krawędzi"",""3"":""powierzchnia reklamowa""}}","Z kolorowym nadrukiem Od logo po napis: Zamienimy kątownikowe zabezpieczenie krawędzi w atrakcyjną powierzchnię reklamową. 
 Nie chcą Państwo, aby reklama Państwa przedsiębiorstwa lub produktu zniknęła pod opakowaniem? My też nie. Dlatego na zamówienie drukujemy na kątownikowym zabezpieczeniu krawędzi, w jednym lub dwóch kolorach, Państwa logo lub napis. Dodatkowo odpowiednio do Państwa wymogów zadrukowujemy kątownikowe zabezpieczenie krawędzi także na całej powierzchni jednokolorowo, matowo lub błyszcząco, według systemu Pantone. 
 Korzyść: 
 
 Atrakcyjna powierzchnia reklamowa 
 
",COMPLETE,
