supplier_id,url,title,cate_info_ai,keyword_ai,description,status,reason
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/microtouch-macro-entry/,"MACROPRINT MICROTOUCH MACRO-ENTRY 
","[{""catId"":605045,""catPath"":""Office supplies => Office Organization Systems => Office Organization Systems (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=605045""}]","{""keywords_english"":{""1"":""smart queue management system"",""2"":""touch-screen ticket dispenser"",""3"":""multimedia LCD/LED monitor""},""keywords"":{""1"":""sistema gestione code smart"",""2"":""erogatore di ticket touch-screen"",""3"":""monitor LCD/LED multimediale""}}","Il nuovo sistema MICROTOUCH Macro-Entry rappresenta la nuova proposta VISEL nell’ambito dei sistemi gestione code smart da banco. Il sistema è composto dal nuovo erogatore di ticket touch-screen da 10” (QS-MACROPRINT), da un monitor LCD/LED multimediale (o TV standard) con ingresso HDMI, di un miniPC player (QS-LITEBOX), da una console di chiamata wi-fi con microdisplay (QS-WCONS), da un access point preconfigurato e di un software per la gestione di cinque code distinte e dei contenuti multimediali. 
 Il monitor presenta un layout standard completo di logo del Cliente, ora, meteo, news RSS, numero di turno e modulo di chiamata vocale integrato. L’erogatore permette la stampa di una numerazione a 2 o 3 cifre completa di logo dell’attività, ora, data, numero di clienti in coda ed eventuale messaggio di cortesia o offerta. MICROTOUCH Macro-Entry è quindi la soluzione ideale per tutte quelle attività che vogliono offrire un migliore servizio ai propri clienti in attesa, sia in termini di design che di informazione e comunicazione riguardanti i propri prodotti, promozioni e novità. Tutti gli articoli della linea MICROTOUCH sono progettati e prodotti in Italia e sono provvisti di marcatura CE. 
 Per quanto riguarda l'avanzamento della numerazione, è possibile affidarsi a quattro differenti soluzioni: La consolle da tavolo cablata (QS-CONS), la consolle da tavolo WiFi (QS-WCONS), la consolle virtuale per smartphone Android (QS-SMARTKEY) oppure la consolle virtuale per Windows (MicroTouch Counter). 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/qs-wcons,"MicroTouch Console WiFi 
","[{""catId"":614143,""catPath"":""Control and Regulation Technology => Controllers => Controllers (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614143""}]","{""keywords_english"":{""1"":""call console"",""2"":""LED display"",""3"":""WiFi module""},""keywords"":{""1"":""console di chiamata"",""2"":""display a LED"",""3"":""modulo WiFi""}}","MicroTouch
Console WiFi 
 Codice articolo: QS-WCONS 
 Console di chiamata per operatore. Dispone di un display a LED per l'indicazione del numero di turno. È dotata di un tasto per apertura/chiusura postazione. Permette inoltre, tramite le frecce, il cambio del servizio, la richiamata e il decremento del numero. Si interfaccia a tutti i sistemi Q grazie al modulo WiFi incorporato. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/qscubeth,"MicroTouch Reception Thermal Printer 
","[{""catId"":607487,""catPath"":""Hardware for information and communication technology => Printers => Thermal Printers"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=607487""}]","{""keywords_english"":{""3"":""QS-CUBETH"",""2"":""desktop thermal printer"",""1"":""MicroTouch Reception""},""keywords"":{""3"":""QS-CUBETH"",""2"":""stampante termica da banco"",""1"":""MicroTouch Reception""}}","MicroTouch Reception
Stampante termica da Banco 
 Codice articolo: QS-CUBETH 
 Stampante termica da banco per sistemi MicroTouch Reception. Questa stampante adotta una tecnologia di stampa ad alta velocità, con una velocità di stampa su rotolo fino a 200 mm/s. Si adatta ad un grande numero di ambienti operativi. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/qsretailbox,"Q-RETAILBOX 
","[{""catId"":607634,""catPath"":""Hardware for information and communication technology => Storage Systems"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=607634""}]","{""keywords_english"":{""3"":""speech synthesis"",""2"":""octa-core processor"",""1"":""central system unit""},""keywords"":{""3"":""sintesi vocale"",""2"":""processore octa-core"",""1"":""unità centrale sistema""}}","Q-RETAIL
QS-RETAILBOX 
 Codice articolo: QS-RETAILBOX 
 Costituisce l'unità centrale del sistema Q-Retail. Grazie alla potenza del processore octa-core integrato è in grado di gestire il flusso di utenza fino a due differenti servizi con numerazione a due o tre cifre. Inoltre, il processore grafico dedicato (GPU) consente la riproduzione fluida di contenuti multimediali di digital signage quali immagini e video, supportando numerosi formati di uso comune e non.Q-Retail è anche corredato di un motore di sintesi vocale in diverse lingue che permette la riproduzione di ogni testo, del nome del servizio, del numero progressivo di turno e di messaggi vocali programmabili a scadenze regolari. Monitor non incluso. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/qs-queueweb,"MicroTouch Display Storico o Riepilogativo WEB 
","[{""catId"":612696,""catPath"":""Multimedia => Multimedia (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=612696""}]","{""keywords_english"":{""3"":""browser compatible"",""2"":""call summary"",""1"":""MicroTouch display""},""keywords"":{""3"":""browser compatibile"",""2"":""riepilogo chiamate"",""1"":""MicroTouch display""}}","La versione 4.0 di MicroTouch introduce anche una versione del display riepilogativo compatibile con i maggiori browser e consente di visualizzare uno storico o un riepilogo delle ultime chiamate all’interno di una pagina web (ovviamente sotto la rete locale LAN del sistema).Questo pacchetto opzionale può essere utilizzato previa attivazione di licenza per ogni MicroTouch server installato nella struttura. A seguito dell’attivazione della licenza comparirà il tasto “Web Queue” nella finestra delle impostazioni di MicroTouch in Q-Discovery, che permetterà di gestire le impostazioni di visualizzazione del display web. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/qsfoodbox,"QS-FOODBOX 
","[{""catId"":607351,""catPath"":""Hardware for information and communication technology => IT Supplies => Hardware => Central Processing Units"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=607351""}]","{""keywords_english"":{""1"":""octa-core processor"",""2"":""multimedia playback"",""3"":""speech synthesis engine""},""keywords"":{""1"":""processore octa-core"",""2"":""riproduzione multimediale"",""3"":""motore di sintesi vocale""}}","Q-FOOD
QS-FOODBOX 
 Codice articolo: QS-FOODBOX 
 Costituisce l'unità centrale del sistema Q-FOOD. Grazie alla potenza del processore octa-core integrato è in grado di gestire il flusso di utenza non sequenziale. Inoltre, il processore grafico dedicato (GPU) consente la riproduzione fluida di contenuti multimediali di digital signage quali immagini e video, supportando numerosi formati di uso comune e non.QS-FOODBOX è anche corredato di un motore di sintesi vocale in diverse lingue che permette la riproduzione di ogni testo, dal numero progressivo di turno ai messaggi vocali programmabili a scadenze regolari. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/roll80mt,"Rotoli Termici per MicroTouch 
","[{""catId"":605420,""catPath"":""Printing and paper => Paper => Paper Rolls => Thermal Paper Rolls"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=605420""}]","{""keywords_english"":{""3"":""30 Rolls"",""2"":""MicroTouch"",""1"":""Thermal Rolls""},""keywords"":{""3"":""30 Rotoli"",""2"":""MicroTouch"",""1"":""Rotoli Termici""}}","Scatola da n.30 rotoli termici per sistemi MicroTouch. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/piantana.php,"Piantana di sostegno 
","[{""catId"":614660,""catPath"":""Advertising materials and advertising technology => Advertising Displays => Poster Stands"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614660""}]","{""keywords_english"":{""3"":""square base"",""2"":""metal ticket holder"",""1"":""support stand""},""keywords"":{""3"":""base quadrata"",""2"":""supporto metallo ticket"",""1"":""piantana di sostegno""}}","Piantana di sostegno in metallo per il distributore di ticket, composta da una base quadrata ed un'asta verticale. Completa di accessori per il montaggio. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/regolacode-multi/,"IL REGOLACODE MULTI PUNTO 
","[{""catId"":605045,""catPath"":""Office supplies => Office Organization Systems => Office Organization Systems (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=605045""}]","{""keywords_english"":{""3"":""up to 15 counters"",""2"":""progressive number display"",""1"":""Queue regulator Multi-Point""},""keywords"":{""3"":""fino a 15 sportelli"",""2"":""display numero progressivo"",""1"":""Regolacode Multi-Punto""}}","La linea Multi-Punto è stata progettata per tutte quelle realtà aperte al pubblico caratterizzate dalla presenza di più sportelli, stanze, etc. che svolgono lo stesso servizio. Prendiamo ad esempio una farmacia che si sia strutturata con postazioni di lavoro autonome e ben definite in cui gli utenti prelevano il ticket con il numero progressivo e possono essere chiamati da uno qualsiasi degli operatori presenti. In questo caso il display visualizzerà, oltre al numero di turno, anche quello della postazione chiamante. 
 Da 0 a 999 fino a 15 sportelli 
 Grazie alla possibilità di contare fino a 1000 utenti, Il Regolacode Multi Punto è in grado di gestire fino a 15 postazioni chiamanti. Ecco alcuni esempi: 
 Impianto Regolacode Multipunto da 0 a 99 fino a 9 sportelli 
 Impianto Regolacode Multipunto da 0 a 999 fino a 9 sportelli 
 Impianto Regolacode Multipunto da 0 a 999 fino a 15 sportelli 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/puls2011,"Pulsante a filo 
","[{""catId"":607470,""catPath"":""Hardware for information and communication technology => Displays => Displays (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=607470""}]","{""keywords_english"":{""3"":""2m cable"",""2"":""adhesive display"",""1"":""wired button""},""keywords"":{""3"":""cavo da 2m"",""2"":""display adesivo"",""1"":""Pulsante a filo""}}","Pulsante a filo per display, adesivo con cavo da 2m e jack, per avanzamento numerazione. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/microtouch-solo.php,"MICROTOUCH SOLO 
","[{""catId"":614199,""catPath"":""Traffic engineering => Traffic Safety Equipment => Parking Ticket Machines"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614199""}]","{""keywords_english"":{""3"":""Queue display system"",""2"":""MICROTOUCH Solo"",""1"":""Thermal ticket dispenser""},""keywords"":{""3"":""Display eliminacode"",""2"":""MICROTOUCH Solo"",""1"":""Erogatore ticket termico""}}","Nuovo erogatore ticket termico ELIMINACODE MICROTOUCH Solo per attività commerciali, Uffici, Farmacie, Laboratori Analisi, etc. E’ in grado di gestire fino a due numerazioni distinte in totale modalità stand-alone ed è dotato di una “cornice digitale” per la diffusione di contenuti multimediali, comunicazioni e avvisi, gestibili direttamente dall’utilizzatore all’interno della rete locale dell’attività. Il cliente potrà quindi continuare ad utilizzare il display eliminacode esistente, sostituendo solo il classico distributore ticket a strappo.
Il MICROTOUCH Solo dispone di uno schermo touch da 9,7” ed è disponibile con supporto da parete (TS5010) o da pavimento (TS5014). Utilizza rotoli in carta termica da 80mm (diametro max 70mm), di facile reperibilità (ROLL80MT). Si tratta in sostanza di una soluzione molto interessante per tutte quelle realtà interessate a migliorare la propria immagine nei riguardi della clientela. Il sistema presenta inoltre numerosi altri vantaggi quali: 
 
 POSSIBILITA’ DI DIFFERENZIARE I SERVIZI OFFERTI 
 GESTIONE AUTONOMA DI COMUNICAZIONI E OFFERTE MIRATE 
 MIGLIORAMENTO DELL'IMMAGINE COMPLESSIVA DEL PUNTO VENDITA 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/q-system,"Sistema gestione code Q-SYSTEM 
","[{""catId"":605045,""catPath"":""Office supplies => Office Organization Systems => Office Organization Systems (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=605045""}]","{""keywords_english"":{""1"":""Queue management system"",""2"":""Q-SYSTEM"",""3"":""VISEL""},""keywords"":{""1"":""Sistema gestione code"",""2"":""Q-SYSTEM"",""3"":""VISEL""}}","Il sistema gestione code Q-SYSTEM è la soluzione più evoluta della gamma VISEL e consente di risolvere tutte quelle esigenze di gestione dell’attesa caratterizzate dalla presenza di sportelli, stanze, uffici, ambulatori, etc. che svolgono differenti attività. 
 Il cuore del sistema è costituito da un applicativo software proprietario in grado di gestire unità hardware seriali, ethernet nonché tutte le funzionalità normalmente richieste in sistemi di questo tipo. Tutte le unità hardware sono progettate e prodotte dall’azienda che è quindi in grado di assicurare la massima competenza e celerità nella risoluzione di eventuali problematiche di tipo tecnico. 
 La VISEL ITALIANA assicura poi una serie di attività sia preliminari che post-vendita che vanno dallo studio di fattibilità con relativo sopralluogo al supporto all’azienda installatrice in fase di montaggio, fino al collaudo e relativa attivazione del sistema sia in remoto che on-site. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/q-food/,"Q-FOOD 
","[{""catId"":607051,""catPath"":""Catering technology and kitchen equipment => Catering technology and kitchen equipment (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=607051""}]","{""keywords_english"":{""3"":""order display"",""2"":""multimedia system"",""1"":""Q-FOOD""},""keywords"":{""3"":""visualizzazione comanda"",""2"":""sistema multimediale"",""1"":""Q-FOOD""}}","La VISEL ITALIANA è lieta di presentare l’innovativo sistema multimediale Q-FOOD per la visualizzazione del numero della comanda in aree Food. Si tratta di una soluzione utile per indicare che un determinato piatto è pronto e disponibile per il ritiro al banco da parte del Cliente. Il layout del monitor consente di visualizzare le ultime cinque chiamate in modalità storica, con indicazione dinamica del tempo trascorso dalla chiamata. Ogni nuova chiamata viene enfatizzata al centro dello schermo per qualche secondo e poi riportata nell’angolo in alto a sinistra (tale opzione può eventualmente essere disattivata dall’utilizzatore). 
 Il sistema consente inoltre la visualizzazione di contenuti multimediali (immagini) in locale e in remoto (ViselCloud). Il layout dello schermo è di tipo predefinito e consente, collegandosi a Internet, di visualizzare contenuti web aggiuntivi quali ORA, DATA e una riga informativa con le ultime notizie di attualità (RSS). La chiamata (progressiva o numerica) può avvenire tramite un pad wireless o tramite una licenza virtuale per dispositivi Android (opzionale). Il sistema è inoltre predisposto per la chiamata del numero. Il modulo FOODBOX può essere collegato tramite cavo LAN RJ45 o in modalità wi-fi. Il prodotto è corredato di un software per la gestione delle varie funzionalità e del palinsesto dei contenuti multimediali. Come richiesto dalle vigenti disposizioni, il sistema Q-FOOD è provvisto di certificazione di conformità CE. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/ts5014,"MicroTouch Supporto da Terra 
","[{""catId"":603934,""catPath"":""Fastening technology, joining technology and fittings => Building Hardware => Furniture Hardware => Floor Supports"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=603934""}]","{""keywords_english"":{""1"":""Support Stand"",""2"":""MicroTouch"",""3"":""Black and White""},""keywords"":{""1"":""Piantana di sostegno"",""2"":""MicroTouch"",""3"":""Nero e Bianco""}}","Piantana di sostegno per erogatore MicroTouch. Grazie alla tecnica con la quale è stata progettata resiste agli urti accidentali e rimane saldamente a terra. Disponibile nei colori Nero e Bianco. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/ts5014.php,"MicroTouch Piantana di sostegno per erogatore 
","[{""catId"":612375,""catPath"":""Furniture and contract furnishing => Dispensers => Dispensers (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=612375""}]","{""keywords_english"":{""1"":""MicroTouch"",""2"":""Support Stand"",""3"":""Dispenser""},""keywords"":{""1"":""MicroTouch"",""2"":""Piantana di sostegno"",""3"":""Erogatore""}}","Piantana di sostegno per erogatore MicroTouch. Grazie alla tecnica con la quale è stata progettata resiste agli urti accidentali e rimane saldamente a terra. Disponibile nei colori Nero e Bianco. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/qslcd27,"Monitor LCD 27"" 
","[{""catId"":607461,""catPath"":""Hardware for information and communication technology => Monitors => LCD Monitors"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=607461""}]","{""keywords_english"":{""1"":""27 inch LCD Monitor"",""2"":""Philips monitor"",""3"":""On-Site support""},""keywords"":{""1"":""Monitor LCD 27 pollici"",""2"":""monitor Philips"",""3"":""supporto On-Site""}}","Costituisce l'unità principale di visualizzazione a 27 pollici, solitamente posta nella zona d'attesa ad uso dell'utenza. È possibile installare più monitor in zone differenti, tenendo presente che a ciascuno di essi andrà collegata una unità server box di gestione. Garanzia Philips di 36 mesi con supporto On-Site. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/qsnextboxpro,"Q-NEXT PRO Server TV-Box 
","[{""catId"":612696,""catPath"":""Multimedia => Multimedia (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=612696""}]","{""keywords_english"":{""1"":""Server TV-Box"",""2"":""QS-NEXTBOX PRO"",""3"":""call console management""},""keywords"":{""1"":""Server TV-Box"",""2"":""QS-NEXTBOX PRO"",""3"":""gestione delle console di chiamata""}}","Q-NEXT PRO
Server TV-Box Next 
 Codice articolo: QS-NEXTBOX PRO 
 Unità Server TV-Box principale del sistema Q-NEXT PRO. L'interfaccia grafica si presenta con le informazioni meteo in alto, la parte centrale con la playlist digitale, un box contenente le postazioni/casse disponibili e infine le news RSS. QS-NEXTBOX è in grado di pronunciare il nome e numero della postazione disponibile e necessita di una TV o un dispositivo che abbia un ingresso HDMI e dotato eventualmente di speaker per riprodurre audio.QS-NEXTBOX PRO, inoltre, necessita di una connessione LAN per la gestione delle console di chiamata (virtuale o fisica) e qualora fosse disponibile anche una connessione Internet è in grado di mostrare le previsioni metereologiche e/o notizie dell’ultim’ora tramite FEED RSS. Monitor non incluso. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/microtouch-entry/,"MICROTOUCH ENTRY 
","[{""catId"":607300,""catPath"":""Hardware for information and communication technology => Communication Systems => Electronic Payment Systems => Self-service Kiosks"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=607300""}]","{""keywords_english"":{""1"":""ticket distribution system"",""2"":""multimedia LCD monitor"",""3"":""QS-MICROTBOX module""},""keywords"":{""1"":""sistema distribuzione ticket"",""2"":""monitor LCD multimediale"",""3"":""modulo QS-MICROTBOX""}}","Il sistema MICROTOUCH ENTRY rappresenta la proposta entry-level VISEL nell’ambito della linea Microtouch. Il sistema prevede l’utilizzo di distributori di ticket di tipo manuale a strappo al posto dell’erogatore touch-screen. Per quanto concerne l’architettura generale dei sistema questa ricalca fedelmente quella solita dei sistemi Microtouch standard. Le chiamate verranno quindi visualizzate su monitor LCD multimediale (o TV standard) con ingresso HDMI, saranno disponibili le console virtuali, l’unità di gestione del sistema sarà costituita dal modulo QS-MICROTBOX, da collegare alla rete LAN esistente. 
 Il monitor presenta un layout standard completo di logo del Cliente, ora, meteo, news RSS, numero di turno, contenuti multimediali e modulo di chiamata vocale integrato. Ovviamente occorre considerare che gli operatori non potranno conoscere il numero di utenti in coda, mancando l’erogatore termico touch-screen. 
 MICROTOUCH Entry rappresenta una soluzione interessante e molto economica per piccole realtà multiservizio ed una alternativa ai sistemi eliminacode di tipo classico a LED. Tutti gli articoli della linea MICROTOUCH Entry sono progettati e prodotti in Italia e sono provvisti di marcatura CE. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/nextab,"SMART MONITOR - FARMACIE 
","[{""catId"":607460,""catPath"":""Hardware for information and communication technology => Monitors => Monitors (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=607460""}]","{""keywords_english"":{""1"":""NEXTAB"",""2"":""access management"",""3"":""16” monitor""},""keywords"":{""1"":""NEXTAB"",""2"":""gestione accessi"",""3"":""monitor 16”""}}","NEXTAB per la gestione di accessi contingentati in ambito FARMACIA. Il sistema è disponibile sia con Smart Monitor all-in-one 16” (QS-LCD16A+QS-SWNEXTAB) che con mini PC QS-NEXTAB BOX, da collegare a monitor/TV LCD tramite la porta HDMI. I dispositivi utilizzano la rete LAN o wi-fi della Farmacia e la chiamata del cliente successivo è possibile sia installando una console virtuale sui vari PC o tramite smartphone/tablet Android. Entrambe le tipologie di licenza hanno un costo unitario indicato a Listino. Il sistema NEXTAB consente quattro differenti modalità di funzionamento, tutte attivabili dal Cliente in totale autonomia: 
 
 INDICAZIONE DI ACCESSO SEMPLICE (SEMAFORO) 
 INDICAZIONE DI ACCESSO + NUMERO DI CASSA 
 INDICAZIONE DI ACCESSO + NUMERO DI TURNO (TURNO UNICO) 
 INDICAZIONE DI ACCESSO + NUMERO DI TURNO + CASSA 
 
 NEXTAB KIOSK LCD per BANCHE e UFFICI in ambienti contingentati causa COVID-19. Il TOTEM visualizzerà di default un avviso di POSTAZIONI OCCUPATE in colore ROSSO. Saranno quindi i vari operatori, tramite una console virtuale su PC, a dare il consenso all’avanzamento del prossimo utente in attesa. In questo caso il TOTEM visualizzerà un messaggio di ACCESSO CONSENTITO con relativo NUMERO DI POSTAZIONE LIBERA, in colore VERDE. Il sistema permette anche la funzione ELIMINACODE, visualizzando un numero progressivo di turno, per una migliore gestione della fila all’esterno. Ovviamente occorrerà aggiungere un distributore manuale di ticket, su apposita piantana. Il sistema è dotato anche di avviso vocale. Tutti i testi sono editabili e modificabili in qualsiasi momento dall’utilizzatore. Il sistema NEXTAB KIOSK consente quindi tre differenti modalità di funzionamento: 
 
 INDICAZIONE DI ACCESSO SEMPLICE (SEMAFORO) 
 INDICAZIONE DI ACCESSO + NUMERO DI CASSA 
 INDICAZIONE DI ACCESSO + NUMERO DI TURNO + CASSA 
 
 NEXTAB KIOSK LCD per l’indicazione della postazione libera in aree di attesa che utilizzano colonnine segnapercorso a nastro estensibile. Il TOTEM, posizionato al termine della fila, visualizzerà di default un avviso di POSTAZIONI OCCUPATE in colore ROSSO. Saranno quindi i vari operatori, tramite una console virtuale su PC, a dare il consenso all’avanzamento del prossimo utente in attesa. In questo caso il TOTEM visualizzerà un messaggio di ACCESSO CONSENTITO con relativo NUMERO DI POSTAZIONE LIBERA, in colore VERDE. Il sistema è dotato anche di avviso vocale. Tutti i testi sono editabili e modificabili in qualsiasi momento dall’utilizzatore. Il sistema NEXTAB KIOSK consente quindi due differenti modalità di funzionamento: 
 
 INDICAZIONE DI ACCESSO SEMPLICE (SEMAFORO) 
 INDICAZIONE DI ACCESSO + NUMERO DI CASSA 
 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/qs-microprint,"MicroTouch Micro-Entry QS-MICROPRINT 
","[{""catId"":607487,""catPath"":""Hardware for information and communication technology => Printers => Thermal Printers"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=607487""}]","{""keywords_english"":{""3"":""queue management"",""2"":""MicroTouch systems"",""1"":""thermal printer""},""keywords"":{""3"":""gestione code"",""2"":""sistemi MicroTouch"",""1"":""stampante termica""}}","Unità principale, con stampante termica (80mm), di gestione code dei sistemi MicroTouch/MicroPrint. Gestisce fino a 6 code e 20 postazioni di chiamata. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/qs-webkey,"MicroTouch Console WEB MicroTouch 
","[{""catId"":616182,""catPath"":""IT solutions => IT Service => Web & Cloud Services => Web Services & API Integration"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=616182""}]","{""keywords_english"":{""1"":""MicroTouch Console WEB"",""2"":""queue management browser"",""3"":""QS-WEBKEY licenses""},""keywords"":{""1"":""MicroTouch Console WEB"",""2"":""gestione code browser"",""3"":""licenze QS-WEBKEY""}}","La versione 4.0 di MicroTouch introduce una nuova funzionalità per le postazioni operatore, la console web. Si tratta di un metodo rivoluzionario di chiamata che permette agli operatori di gestire la coda comodamente tramite un qualsiasi Browser (Google Chrome, Microsoft Edge, Firefox etc.).Questo pacchetto opzionale è vincolato all’attivazione di un numero di licenze pari ad ogni operatore presente all’interno della struttura. A seguito dell’attivazione di una o più licenze QS-WEBKEY comparirà il tasto “Web Counter Accounts” nella finestra delle impostazioni di MicroTouch in Q-Discovery, che permetterà di gestire gli account delle postazioni di chiamata. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/tx,"Regolacode Monopunto RADIOCOMANDO TX 
","[{""catId"":614141,""catPath"":""Control and Regulation Technology => Control Technology => Remote Controls"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=614141""}]","{""keywords_english"":{""3"":""range 20 meters"",""2"":""red button NEXT"",""1"":""remote control 433.92 MHz""},""keywords"":{""3"":""portata 20 metri"",""2"":""tasto rosso NEXT"",""1"":""Radiocomando 433.92 MHz""}}","Radiocomando alla frequenza standard di 433,92 MHz. È dotato di un tasto di colore rosso per l'avanzamento della numerazion normale o veloce (NEXT), di un tasto per la codifica del canale di trasmissione (C) e di un LED di conferma. La portata è di 20 metri. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/md2,"Display elettronico a 2 cifre, a segmenti luminosi 
","[{""catId"":607474,""catPath"":""Hardware for information and communication technology => Displays => Display Modules => Alphanumeric Displays"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=607474""}]","{""keywords_english"":{""1"":""electronic 2-digit display"",""2"":""illuminated segments"",""3"":""progressive number display""},""keywords"":{""1"":""display elettronico a 2 cifre"",""2"":""segmenti luminosi"",""3"":""numero progressivo di turno""}}","Display elettronico a 2 cifre, a segmenti luminosi, per l'indicazione del numero progressivo di turno. Realizzato in materiale plastico ed alluminio, è corredato di accessori per l'aggancio a parete. È dotato di avvisatore acustico, lampeggio delle cifre e azzeramento. Tutti i display MD2 possono essere collegati l'uno all'altro per la visualizzazione dello stesso numero progressivo. 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/ts5040,"Supporto da parete per monitor LCD max 60"" 
","[{""catId"":608308,""catPath"":""Industrial supplies => Frames"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=608308""}]","{""keywords_english"":{""1"":""Wall mount"",""2"":""LCD monitor"",""3"":""60 inches""},""keywords"":{""1"":""Supporto da parete"",""2"":""monitor LCD"",""3"":""60 pollici""}}","Supporto da parete per monitor LCD max 60"" 
",COMPLETE,
45d2ccb1-3f54-4539-b276-a8a34878d623,https://www.visel.it/it/product/nextcounter,"Console Next Counter 
","[{""catId"":613863,""catPath"":""Software => Software (Other)"",""catUrl"":""https://vtyler.alibaba.com/vtyler/index.htm?categoryId=613863""}]","{""keywords_english"":{""1"":""virtual console"",""2"":""queuing systems"",""3"":""Q-NEXT PRO""},""keywords"":{""1"":""console virtuale"",""2"":""sistemi eliminacode"",""3"":""Q-NEXT PRO""}}","NextCounter è la nuova versione della console virtuale per tutti i sistemi eliminacode Q-NEXT PRO. Questa particolare versione, rilasciata a partire da Aprile 2022, si presenta sotto una veste grafica totalmente rinnovata e include alcune funzionalità utili non presenti nella versione classica del Q-NEXT. 
",COMPLETE,
